,cascade00::Probabilities::Post,cascade00::Probabilities::3rdStair,cascade00::Probabilities::2ndStair,cascade00::Probabilities::1stStair,cascade00::Probabilities::Pre,cascade00::FrameCount,cascade00::SpaceStep,cascade00::TimeStep,cascade00::PointCount,cascade00::RegionLength::Post,cascade00::RegionLength::3rdStair,cascade00::RegionLength::2ndStair,cascade00::RegionLength::1stStair,cascade00::RegionLength::Pre,cascade01::Probabilities::Post,cascade01::Probabilities::3rdStair,cascade01::Probabilities::2ndStair,cascade01::Probabilities::1stStair,cascade01::Probabilities::Pre,cascade01::FrameCount,cascade01::SpaceStep,cascade01::TimeStep,cascade01::PointCount,cascade01::RegionLength::Post,cascade01::RegionLength::3rdStair,cascade01::RegionLength::2ndStair,cascade01::RegionLength::1stStair,cascade01::RegionLength::Pre
313,2.570176638840576e-22,7.618944059266077e-09,0.057108667203862123,0.8981998704587298,0.04469145471846385,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,1.3133017638685013e-22,3.312315529252065e-09,0.04815775637442622,0.9438429705495212,0.00799926976373695,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
314,3.6316579211842936e-22,9.361687846915116e-09,0.060920732056627826,0.8942475828306521,0.044831675751032064,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,1.8576029803008636e-22,4.076818898810778e-09,0.05151965244578981,0.940938136055083,0.0075422074223080934,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
315,5.12407292755572e-22,1.1487246487555752e-08,0.06491870217005866,0.8900860929991037,0.04499519334359113,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,2.6235204107923875e-22,5.010930169244316e-09,0.055058361169732756,0.9378257568485113,0.007115876970825677,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
316,7.219522954415966e-22,1.4076036070924588e-08,0.06910639464512175,0.885710982678851,0.045182608599991375,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,3.699645995475284e-22,6.150677574255795e-09,0.05877862595425764,0.9345013339871485,0.006720033907916317,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
317,1.0157739805661095e-21,1.722460963852807e-08,0.07348761455356173,0.8811227929246864,0.045389575297142125,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,5.2093453827560135e-22,7.539417889223833e-09,0.06268528812470286,0.9309657830930221,0.00634892124285699,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
318,1.4272095104649333e-21,2.1048548701716e-08,0.07806541272573161,0.8763173750143879,0.045617191211331856,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,7.324101446131861e-22,9.229185160302849e-09,0.0667827114818502,0.9272158842722523,0.006001395016712303,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
319,2.002565828240638e-21,2.56862173561785e-08,0.08284288470849786,0.8712955898411537,0.04586149976413102,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,1.028195999410874e-21,1.12823932488772e-08,0.07107520306708495,0.9232508350836721,0.0056739505668498376,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
320,2.8060650228452163e-21,3.130286837922285e-08,0.08782265927321427,0.8660566593898028,0.046120650034114356,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,1.4412852443555248e-21,1.3773777313107057e-08,0.07556683686842441,0.9190691487504599,0.005364000607338436,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
321,3.9266534980327505e-21,3.809564086516668e-08,0.09300708133882896,0.8606004271280979,0.04639245343743256,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,2.0173319662793896e-21,1.6792651551860026e-08,0.08026121900915306,0.9146660534319334,0.005072710766261979,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
322,5.487337406818377e-21,4.6299305110652206e-08,0.09839805059326857,0.8549262891059547,0.04667561400147153,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,2.819429756650763e-21,2.044572416053724e-08,0.08516205577455166,0.9100407327261503,0.00479719105357376,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
323,7.657954696782864e-21,5.619286435014871e-08,0.10399672042989531,0.8490317355785616,0.04697148779867843,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,3.934615402157087e-21,2.4860100386095168e-08,0.09027229733655662,0.9051870634280983,0.004540614375244668,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
324,1.0672693565753729e-20,6.810765613014786e-08,0.1098040163749931,0.8429178402331395,0.0472780752842114,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,5.482800009808406e-21,3.018714036668186e-08,0.09559482032853597,0.9001023053240644,0.004302844160259537,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
325,1.4853931533344762e-20,8.243617397743158e-08,0.11581999719668333,0.836584159162045,0.047595761205097384,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,7.62894099352813e-21,3.660681698491553e-08,0.10113231238307156,0.8947859595455042,0.004081691464607188,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
326,2.0644916570982935e-20,9.964338249005337e-08,0.12204486873304216,0.8300358670709651,0.04791916455261021,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,1.0599566358781833e-20,4.433254710090118e-08,0.10688656197635074,0.889233932578077,0.003879461113025147,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
327,2.8654040183451175e-20,1.202785295609887e-07,0.12847799786567504,0.823275636197023,0.04824624565877229,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,1.4705398615246447e-20,5.361750112306383e-08,0.11285957739984025,0.8834488133722078,0.003691555610450699,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
328,3.971520429243196e-20,1.4498984477301224e-07,0.13511838699306186,0.816308947645153,0.04857252037194013,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,2.0371909475021396e-20,6.47611547550298e-08,0.11905262354739687,0.8774310446221817,0.0035162670692666207,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
329,5.496508575439809e-20,1.7452651477549633e-07,0.14195266701688555,0.8091540671221588,0.04889309133444099,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,2.8180854843030675e-20,7.811736424683171e-08,0.12546650187043448,0.8711812014653274,0.0033522185468738575,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
330,7.595810941330202e-20,2.0977849223873245e-07,0.1489772309282257,0.8018113178278845,0.049211241465397425,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,3.8926605813849174e-20,9.410390165251512e-08,0.13210192871790433,0.8647020462211488,0.0031959309570452218,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
331,1.0482215127489888e-19,2.518105707278204e-07,0.15620097021695933,0.7942700390352564,0.049528738937213455,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,5.3692003994736326e-20,1.1321268816876282e-07,0.13895868521343793,0.8579923729394443,0.0030488286344297205,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
332,1.4445232266700383e-19,3.0185904174886945e-07,0.1636218785201115,0.7865336026260985,0.0498442169947485,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,7.39512921052415e-20,1.3602289145261028e-07,0.14603659127624877,0.8510537382646544,0.0029095344362055427,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
333,1.9878745665857928e-19,3.6137220512153474e-07,0.17123735856883532,0.7786029144567271,0.050159365602231956,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,1.0170830785859607e-19,1.6321474986367882e-07,0.15333472459709244,0.8438857496893339,0.002779362498823714,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
334,2.731798179974104e-19,4.320461859990941e-07,0.17904505850937744,0.7704790753853807,0.05047543405905578,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,1.3968269003436291e-19,1.9558608215382173e-07,0.16085152017730378,0.8364876401996696,0.002660644036944716,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
335,3.7489135626823227e-19,5.158631777876998e-07,0.18704217704181808,0.7621637704955553,0.050793536599449005,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,1.9156095773706216e-19,2.3407231209000326e-07,0.16858558079637842,0.8288630365086819,0.0025511486226276734,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
336,5.137588556686231e-19,6.151336311695309e-07,0.1952245888199089,0.7536585308950223,0.051116265151437745,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,2.6233143006306837e-19,2.7976671265451195e-07,0.17653427121457058,0.8210129011827286,0.002452547835988355,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
337,7.030887573577524e-19,7.325484654212044e-07,0.2035876097633349,0.7449689635084268,0.051442694179772715,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,3.5873532835246386e-19,3.33946728758117e-07,0.18469479850485043,0.8129413882650879,0.0023634792833331316,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
338,9.608535203835998e-19,8.712357921512689e-07,0.21212571276303813,0.7361034044010069,0.05177001160016314,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,4.898699820174504e-19,3.981031065660946e-07,0.19306424319255658,0.8046552483493118,0.002280110355025076,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
339,1.3112873516698972e-18,1.0348227765034087e-06,0.2208318537374788,0.72707049881162,0.05209661262812473,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,6.679914587864883e-19,4.739706076601382e-07,0.20163843117958014,0.7961583635086568,0.002202731341155282,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
340,1.7870110659942893e-18,1.2275042629920398e-06,0.22969696103852036,0.7178783826619307,0.052423428795286574,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,9.0959181173714e-19,5.635683489887575e-07,0.21041342023756285,0.7874574669482134,0.0021285492458747047,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
341,2.4318621571724193e-18,1.4541227894070001e-06,0.2387102641398682,0.708538035368927,0.05275024636841549,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,1.2368275837924526e-18,6.69240609162103e-07,0.2193845006847617,0.778557458486076,0.0020573715885531573,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
342,3.3046473217690866e-18,1.7202547361175627e-06,0.24785904166784456,0.6990657137815391,0.05307352429588032,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,1.6794221604965067e-18,7.937054053353086e-07,0.22854633917878803,0.7694622306758991,0.001990636439907486,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
343,4.484095469414378e-18,2.0322984878421605e-06,0.2571276053931797,0.6894782187895357,0.05339214351879698,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,2.27719889938029e-18,9.401123931346081e-07,0.23789377529143937,0.7601776862791076,0.0019275983170597324,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
344,6.075423589019267e-18,2.3975843162482886e-06,0.26649837767142204,0.6797932864884908,0.05370593825577105,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,3.083421633322899e-18,1.1121000724247857e-06,0.24742029297530005,0.7507070151851689,0.0018715797394587448,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
345,8.219083900988895e-18,2.8245236093768397e-06,0.27595528654132334,0.6700274941290345,0.05401439480603249,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,4.169249170762989e-18,1.3138733803856158e-06,0.2571198616679099,0.7410571344869505,0.001821689971759226,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
346,1.1103157159034552e-17,3.3230169871632335e-06,0.2855061099333352,0.6601692370575907,0.05432132999208678,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,5.629598903348702e-18,1.5502801459914166e-06,0.26698587008201186,0.7312353387256325,0.0017772409122097752,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
347,1.4978629978700517e-17,3.904471088707627e-06,0.29515768680685334,0.65020806157471,0.05463034714734808,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,7.590877972107302e-18,1.8268966386943168e-06,0.2770104966398558,0.7212478603379714,0.0017398161255337006,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
348,2.0179475516306912e-17,4.581879973055689e-06,0.30490713258395435,0.6401465567560987,0.054941728779974094,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,1.0221258401006784e-17,2.150144037129329e-06,0.2871871861418532,0.71110624360103,0.0017044201130798776,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
349,2.714956694154117e-17,5.370070541419624e-06,0.3147473506075021,0.62999278888726,0.05525449043469643,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,1.3744062798483066e-17,2.5273847049629436e-06,0.2975076850371514,0.7008186326550427,0.0016711549231008093,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
350,3.6477897059337096e-17,6.285929393946608e-06,0.32466789458349543,0.6197564683654267,0.05556935112168394,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,1.8455487238859425e-17,2.967060721218156e-06,0.30796382313114656,0.6903938083210724,0.0016394014870598254,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
351,4.894491710915186e-17,7.348676173797527e-06,0.3346567360766162,0.6094518205611029,0.055884094686107055,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,2.4747869933913273e-17,3.4788440454179176e-06,0.31854795362495525,0.6798415495193101,0.001607018011689416,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
352,6.558293584022773e-17,8.580116103092138e-06,0.34469931906228113,0.5990958990443578,0.05619620177725812,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,3.31399831893467e-17,4.07377488686012e-06,0.329250700843002,0.6691678404699506,0.0015773849121603015,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
353,8.775492171136074e-17,1.000491442473837e-05,0.3547782048867958,0.5887067345805654,0.05650505561821376,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,4.431709832561373e-17,4.764473818601413e-06,0.34006406436284153,0.6583820196805071,0.0015491514828328314,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
354,1.172580048030561e-16,1.1650982865784258e-05,0.3648758964181087,0.5783010571094989,0.056811395489526455,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,5.918281542031952e-17,5.565309364764111e-06,0.35097852231834575,0.6474910623578373,0.0015248500144523587,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
355,1.5646043546050303e-16,1.3550057857168538e-05,0.3749806037206506,0.567891843520696,0.05711400270079616,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,7.892715924218642e-17,6.4926398685129476e-06,0.3619847380595824,0.6365035075907625,0.0015052617097866088,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
356,2.0847966346557462e-16,1.573819979537007e-05,0.38508525539004423,0.5574863439310468,0.05741266247911344,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,1.0511535218459769e-16,7.565073715362212e-06,0.3730739976308685,0.6254302593354126,0.0014881779600033145,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
357,2.774096626536168e-16,1.8256002678085675e-05,0.39517905901538813,0.5470928605634807,0.05770982441845319,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,1.3980237799705982e-16,8.803689311775252e-06,0.3842353438455407,0.6142798384885517,0.0014760139765957912,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
358,3.6860798115952693e-16,2.1148493061362224e-05,0.40523716229868584,0.5367372729605199,0.058004416247732775,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,1.856838209477136e-16,1.023241787467286e-05,0.3954596787178267,0.6030653279202408,0.0014647609440576236,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
359,4.890846266974689e-16,2.4466225289704443e-05,0.41523747810041955,0.5264440094117315,0.0582940462625584,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,2.4628948085809647e-16,1.1878319808058259e-05,0.40673669064457485,0.5917984426328934,0.001452988402723621,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
360,6.480502524240455e-16,2.826815386901069e-05,0.4251946023606883,0.5161951993656336,0.05858193011980842,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,3.262349918648298e-16,1.3771952624604967e-05,0.4180552622337989,0.5804893996065094,0.0014415662070667724,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
361,8.575521213883426e-16,3.2620642066005116e-05,0.4351182774907508,0.5059781858802634,0.05887091598691873,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,4.3154914995635217e-16,1.5947843169630248e-05,0.42940559505528747,0.5691497855969012,0.001428671504641187,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
362,1.1333038573060489e-15,3.759749133944974e-05,0.44500493787269496,0.4957952934180724,0.059162171217892225,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,5.700930716438301e-16,1.8444847505712136e-05,0.4407764081787825,0.5577889460110094,0.0014162009627018057,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
363,1.4957741076414782e-15,4.328089657077982e-05,0.4548443572474426,0.4856561188948771,0.059456242961107936,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,7.521048149508751e-16,2.1306701831802312e-05,0.45215695694951363,0.5464169364454061,0.001404799903247552,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
364,1.9715828264690368e-15,4.976226543768329e-05,0.46462191491706306,0.4755767005087551,0.059751622308742335,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,9.908995150406808e-16,2.458255489387691e-05,0.4635367710450362,0.5350441536519623,0.0013944927481064633,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
365,2.5952983764254954e-15,5.7143176864957126e-05,0.47432098982963516,0.46557490813358543,0.06004695885991174,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,1.3037675111706788e-15,2.8327493931419967e-05,0.47490461151211344,0.5236799335356831,0.0013871274582710103,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
366,3.4118027354657536e-15,6.55375231869343e-05,0.48393278460528594,0.4556571909957028,0.06034448687582064,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,1.7131363042349141e-15,3.260330736898524e-05,0.48625089769188856,0.5123352024251208,0.0013812965756199696,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
367,4.47936474646451e-15,7.507383564308896e-05,0.4934608844679432,0.4458157360019538,0.06064830569445559,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,2.248048854946968e-15,3.7479040578847416e-05,0.4975652680574041,0.5010194597142986,0.001377793187716166,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
368,5.873475121599769e-15,8.58955022219457e-05,0.5029089019332047,0.436046107016703,0.06095909554786456,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,2.9460657612362316e-15,4.3031798258983954e-05,0.508837787799312,0.4897421581926629,0.0013770222097634183,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
369,7.691744676955713e-15,9.816130698036017e-05,0.5122753878635876,0.4263483943911066,0.061278056438317616,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,3.855709737273661e-15,4.9347734884704305e-05,0.5200609076624938,0.4785148372460343,0.0013749073565836644,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
370,1.0060210574049857e-14,0.00011204689906913638,0.521555758547057,0.4167229403340306,0.061609254219833105,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,5.039545911095823e-15,5.652255367942857e-05,0.5312249377938858,0.4673461229350587,0.001372416717370996,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
371,1.3141463539583754e-14,0.00012774708036532482,0.5307466251574691,0.4071720570194551,0.06195357074269747,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,6.578173920327509e-15,6.466287574895947e-05,0.5423228434980198,0.4562441464794523,0.0013683471467722536,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
372,1.7144970840661158e-14,0.0001454774711665816,0.5398450755160901,0.39769903480833,0.062310412204396086,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,8.575267939498836e-15,7.388710679814527e-05,0.5533480186919715,0.44521629368318333,0.0013618005180384674,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
373,2.2340183991044016e-14,0.00016547593849880034,0.5488470355393095,0.3883071407726825,0.062680347749487,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,1.1163972540942237e-14,8.432633630076042e-05,0.5642927972330012,0.4342676084417697,0.001355267988917425,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
374,2.9073217713779874e-14,0.00018800431678220526,0.5577470538365606,0.3789997902081524,0.06306515163847583,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,1.451511670172114e-14,9.612601760264233e-05,0.5751520054840903,0.42340450868381024,0.0013473598144819908,650,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
