,airy00::Probabilities::Post,airy00::Probabilities::3rdStair,airy00::Probabilities::2ndStair,airy00::Probabilities::1stStair,airy00::Probabilities::Pre,airy00::FrameCount,airy00::SpaceStep,airy00::TimeStep,airy00::PointCount,airy00::RegionLength::Post,airy00::RegionLength::3rdStair,airy00::RegionLength::2ndStair,airy00::RegionLength::1stStair,airy00::RegionLength::Pre,packetStartX,packetStartY,initialWaveNumber,standardDeviation
601,0.31758843555788463,0.055750680822247746,0.12546415402805694,0.20196468500517484,0.2992320445866361,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
602,0.3197685759434445,0.05214234778349691,0.1254396095564357,0.20441790546484706,0.29823156125177575,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
603,0.32244616933113857,0.04989315425532492,0.12479883055714798,0.2066781270608188,0.2961837187955699,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
604,0.32252924371968206,0.04900157123539632,0.12468155982857114,0.2089181546175547,0.29486947059879565,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
605,0.3209341808641929,0.048488316201541634,0.12572050341629595,0.21118918973569534,0.293667809782274,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
606,0.3204232160196108,0.04756946636035209,0.1264565947402411,0.21325646805613796,0.29229425482365795,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
607,0.32014211742422516,0.04690442351975908,0.12670555216139956,0.21499212896120914,0.29125577793340707,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
608,0.3182579184614539,0.04803956673305729,0.12690310521131518,0.2163668968895641,0.2904325127046095,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
609,0.31427082278613644,0.04990839535692027,0.12885743953890066,0.2180484485130213,0.28891489380502133,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
610,0.31159495243533675,0.05112235127187728,0.1319151162750601,0.21887511319814923,0.2864924668195766,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
611,0.31204435871261027,0.05186583595989197,0.1347495955304856,0.2175800278325144,0.2837601819644977,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
612,0.3143959466462505,0.05281382555980426,0.1369979370060847,0.21433441156216654,0.2814578792256942,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
613,0.31597385108081805,0.054077548369587385,0.13918233212840972,0.21030440107038254,0.2804618673508023,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
614,0.31653280713875054,0.055503778209661084,0.14195446570922451,0.20606601954443549,0.2799429293979282,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
615,0.3178337933486719,0.05694454408326124,0.1445109516061201,0.20162180725564463,0.2790889037063023,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
616,0.3191168693999141,0.05858847821512754,0.14673134661406015,0.19692759375337765,0.2786357120175206,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
617,0.31996947130303927,0.06064640368829384,0.14895030948592217,0.19223473342296868,0.27819908209977606,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
618,0.3214350705406378,0.06267282455295585,0.1512766971144715,0.1877468461350556,0.2768685616568793,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
619,0.32460362336335896,0.06410815274028281,0.15371875007632785,0.18332904384128498,0.2742404299787455,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
620,0.32737024260210984,0.06513121645335405,0.15611456178249628,0.1797269239433497,0.2716570552186901,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
621,0.32832473697114584,0.06608473907987464,0.15805369230304664,0.17705177568721028,0.2704850559587225,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
622,0.3254861281843543,0.06735274754938261,0.16020088255210085,0.1752264228127868,0.27173381890137527,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
623,0.32016289605423986,0.06863110145639044,0.1630224984113967,0.1738175575523758,0.2743659465255973,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
624,0.31423524637275213,0.06929428801320486,0.1661180716176355,0.1733079340066812,0.27704445998972616,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
625,0.31039736255927614,0.06937074274463212,0.16876688693033912,0.17307885070964313,0.2783861570561095,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
626,0.3074212207685593,0.06946168093156688,0.17091304217766332,0.17333053855524116,0.27887351756696926,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
627,0.3076429169623703,0.06979850145021543,0.17155507648701632,0.17361866668619672,0.27738483841420125,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
628,0.30860564519739314,0.07072886165040554,0.17090348426339094,0.17472068422836984,0.2750413246604404,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
629,0.3084629862564791,0.0718496661364405,0.1693901732326347,0.17727416193884143,0.2730230124356043,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
630,0.3067856764553167,0.07319194432813515,0.16770167903786828,0.18089063309354225,0.27143006708513767,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
631,0.3019584049560048,0.07506087338309819,0.16682969945448117,0.18523878659821108,0.2709122356082048,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
632,0.29394787936225475,0.07740002674600063,0.16680627120474942,0.19032269088182227,0.27152313180517285,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
633,0.2883748251325245,0.07953130107849511,0.16623923026030768,0.19512539249691777,0.2707292510317552,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
634,0.2894737354617264,0.08126568954154217,0.16397083446390082,0.1980282924357774,0.26726144809705327,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
635,0.2928589061774897,0.08352702919119526,0.16062257493599177,0.19994980314174193,0.26304168655358123,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
636,0.2962244542220332,0.08619711139637186,0.15677969652609136,0.20167670919185868,0.2591220286636449,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
637,0.300593709478413,0.08875128256541633,0.1525253323715458,0.20309320823170462,0.25503646735292024,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
638,0.30373089936449726,0.09127519203499851,0.14961544738702195,0.2046070313339358,0.25077142987954665,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
639,0.30355866358341027,0.0940283486905519,0.14921126775400567,0.20653262844213485,0.24666909152989733,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
640,0.3018971852310596,0.09716837382533075,0.14919641019367205,0.20842864540392375,0.24330938534601376,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
641,0.30171473887199896,0.10051596447352429,0.14806699063851908,0.20904275116560067,0.24065955485035703,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
642,0.3015858356476097,0.10428974103457547,0.1460923257602602,0.2087540190091717,0.23927807854838296,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
643,0.30193781187444874,0.10812150339548161,0.14358321053074247,0.20750576513172606,0.23885170906760125,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
644,0.30561547706821507,0.11103570578137804,0.14116466969059005,0.20476867696628548,0.2374154704935313,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
645,0.3101180798743921,0.11306723246772994,0.14013819519029413,0.20173894096753447,0.23493755150004952,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
646,0.3160380491965024,0.11422509896120385,0.1396135716202774,0.198116834085887,0.23200644613612928,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
647,0.3195811662645366,0.11526152428791976,0.1400344716296964,0.1949015753610878,0.23022126245675933,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
648,0.3205120949849654,0.11634979252732272,0.14136068998635662,0.19199318214803884,0.22978424035331632,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
649,0.3206424231960037,0.11722010327345521,0.14286860025904505,0.18894050203727641,0.23032837123421945,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
