,stark_well_00::Probabilities::BP0,stark_well_00::Probabilities::BP1,stark_well_00::Probabilities::BP2,stark_well_00::Probabilities::SL0,stark_well_00::Probabilities::B0,stark_well_00::Probabilities::SL1,stark_well_00::Probabilities::B1,stark_well_00::Probabilities::SL2,stark_well_00::Probabilities::EP0,stark_well_00::Probabilities::EP1,stark_well_00::Probabilities::EP2,stark_well_00::FrameCount,stark_well_00::SpaceStep,stark_well_00::TimeStep,stark_well_00::PointCount,stark_well_00::RegionLength::BP0,stark_well_00::RegionLength::BP1,stark_well_00::RegionLength::BP2,stark_well_00::RegionLength::SL0,stark_well_00::RegionLength::B0,stark_well_00::RegionLength::SL1,stark_well_00::RegionLength::B1,stark_well_00::RegionLength::SL2,stark_well_00::RegionLength::EP0,stark_well_00::RegionLength::EP1,stark_well_00::RegionLength::EP2,packetStartX,packetStartY,initialWaveNumber,standardDeviation
137,0.15343476650557802,0.4851223957712229,0.318341771713262,0.04192211560652147,0.0011732946983337256,5.650108711475978e-06,5.595481680196601e-09,8.887228591289031e-13,5.136976274764069e-17,1.1068257846819884e-22,1.0869330601403824e-28,200,0.002,1e-06,500,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.13636363636363635,0.5,NULL,0.06818181818181818
138,0.15293841521413826,0.4849193715882451,0.31886807957575014,0.04208768134591608,0.0011807443677842307,5.702251506096034e-06,5.655748456714746e-09,9.113072153361227e-13,5.1686856923595083e-17,1.129201924462585e-22,1.1134008564623489e-28,200,0.002,1e-06,500,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.13636363636363635,0.5,NULL,0.06818181818181818
139,0.15243617928602407,0.4847217269713064,0.3193943062884375,0.042253787634813994,0.0011882389863046544,5.75511645602868e-06,5.715723303657961e-09,9.341669755166065e-13,5.219184053729404e-17,1.151882757746856e-22,1.1405335060855934e-28,200,0.002,1e-06,500,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.13636363636363635,0.5,NULL,0.06818181818181818
140,0.15193893501126055,0.4845186118597852,0.31992042712733904,0.04242043287744082,0.0011957787422956167,5.808604806353044e-06,5.776115331577233e-09,9.57103992172484e-13,5.283853268722432e-17,1.1752702430687687e-22,1.1683356983027381e-28,200,0.002,1e-06,500,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.13636363636363635,0.5,NULL,0.06818181818181818
141,0.15145246069912463,0.48430435537432104,0.320446346016743,0.042587605863265106,0.0012033635859539072,5.862621957318928e-06,5.837654590307268e-09,9.805037904565673e-13,5.35019890735883e-17,1.2001997485339195e-22,1.1968019950030828e-28,200,0.002,1e-06,500,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.13636363636363635,0.5,NULL,0.06818181818181818
142,0.15097408857288513,0.48408163215828304,0.3209720554702396,0.04275530694928768,0.0012109938185286924,5.917129912074739e-06,5.899858972671471e-09,1.0050133013965314e-12,5.425669880497605e-17,1.228024495394138e-22,1.2259169303378817e-28,200,0.002,1e-06,500,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.13636363636363635,0.5,NULL,0.06818181818181818
143,0.15049463670683155,0.48385956380899486,0.3214976070759626,0.04292354432906336,0.0012186699523096594,5.9721631623156716e-06,5.9626462163208954e-09,1.029671212479974e-12,5.5201121189577776e-17,1.2605031068954739e-22,1.2556597270121862e-28,200,0.002,1e-06,500,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.13636363636363635,0.5,NULL,0.06818181818181818
144,0.15000440341782142,0.48364785360782037,0.3220229978668261,0.0430923190353306,0.0012263922447093166,6.027799974374374e-06,6.026463512166378e-09,1.0544309229946189e-12,5.616901835699699e-17,1.2993775506355595e-22,1.2860176101234498e-28,200,0.002,1e-06,500,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.13636363636363635,0.5,NULL,0.06818181818181818
145,0.149499060405331,0.48345080770381377,0.32254824567061363,0.04326163504209839,0.0012341609769136576,6.0841102947303425e-06,6.089854582635863e-09,1.0802795154986457e-12,5.713485573431559e-17,1.3456634720120185e-22,1.3170118550175445e-28,200,0.002,1e-06,500,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.13636363636363635,0.5,NULL,0.06818181818181818
146,0.14898228132103875,0.4832647045220707,0.3230733908756439,0.043431499514261146,0.0012419765055561123,6.141107159948662e-06,6.1531626398272545e-09,1.106829001484499e-12,5.82942380882374e-17,1.3987109752952943e-22,1.3487356883197121e-28,200,0.002,1e-06,500,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.13636363636363635,0.5,NULL,0.06818181818181818
147,0.1484638576364955,0.48307981532737404,0.3235983766317122,0.04360190658690261,0.0012498388678289865,6.198729599740909e-06,6.218953792780321e-09,1.1329210300686806e-12,5.984200752380444e-17,1.455163469949353e-22,1.3813974544030057e-28,200,0.002,1e-06,500,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.13636363636363635,0.5,NULL,0.06818181818181818
148,0.14795407683729042,0.48288593972964916,0.32412312483256694,0.04377284733560599,0.0012577481061640243,6.256872522817498e-06,6.2850420729914155e-09,1.1583710515441403e-12,6.166552821040517e-17,1.5080963244874855e-22,1.415353925113754e-28,200,0.002,1e-06,500,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.13636363636363635,0.5,NULL,0.06818181818181818
149,0.1474577691059276,0.48267822406387406,0.32464765463262624,0.043944325698405645,0.0012657047030378043,6.315443308091737e-06,6.351637637311436e-09,1.1832781687687918e-12,6.36741337764384e-17,1.5464557681816266e-22,1.4511052001255523e-28,200,0.002,1e-06,500,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.13636363636363635,0.5,NULL,0.06818181818181818
150,0.14697187037745874,0.4824596896764091,0.3251720021764864,0.04411634774180428,0.0012737091951054483,6.3744076392468955e-06,6.423888981076707e-09,1.207658969899098e-12,6.585039663204864e-17,1.5557959003572635e-22,1.4892148693855707e-28,200,0.002,1e-06,500,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.13636363636363635,0.5,NULL,0.06818181818181818
151,0.14648765893230734,0.48223905756419716,0.32569616686922953,0.04428891445402697,0.0012817618820687442,6.433801216026647e-06,6.495722448693189e-09,1.2316920934934173e-12,6.810556146836047e-17,1.5270812029769557e-22,1.5301262687692686e-28,200,0.002,1e-06,500,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.13636363636363635,0.5,NULL,0.06818181818181818
152,0.145996227146686,0.4820251988663476,0.3262201795832919,0.044462031062762496,0.0012898630726568435,6.493700938548551e-06,6.566060856031269e-09,1.255578656430879e-12,7.05027743100229e-17,1.5397385756680885e-22,1.5738678031059123e-28,200,0.002,1e-06,500,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.13636363636363635,0.5,NULL,0.06818181818181818
153,0.1454942588094089,0.48182139882572533,0.32674406637121783,0.04463570217377698,0.0012980130058663115,6.554168993619613e-06,6.643731527691639e-09,1.2793437113419665e-12,7.323591374815751e-17,1.8234878717648349e-22,1.6196748151874018e-28,200,0.002,1e-06,500,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.13636363636363635,0.5,NULL,0.06818181818181818
154,0.1449862995597182,0.4816231831020121,0.32726776360488924,0.044809920187427285,0.0013062116186198637,6.615206013257784e-06,6.720017475410167e-09,1.302648856008996e-12,7.587862100191148e-17,2.3439366133258624e-22,1.665595904744564e-28,200,0.002,1e-06,500,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.13636363636363635,0.5,NULL,0.06818181818181818
155,0.14448181747593677,0.48142114835517374,0.3277912132682087,0.044984678360376514,0.0013144589972351834,6.676745768925181e-06,6.795974738803875e-09,1.3250097370432102e-12,7.81966298065656e-17,3.1849674184319827e-22,1.7081915501169937e-28,200,0.002,1e-06,500,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.13636363636363635,0.5,NULL,0.06818181818181818
156,0.14398948915395993,0.48120657734721306,0.32831444924078457,0.04515998296803886,0.0013227557196703159,6.738690879259088e-06,6.878107474219567e-09,1.346271292974337e-12,8.002757219110369e-17,4.456546266756379e-22,1.7424895394803746e-28,200,0.002,1e-06,500,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.13636363636363635,0.5,NULL,0.06818181818181818
157,0.14351232793225865,0.4809764342902422,0.32883748860508377,0.04533583890363878,0.001331102340564825,6.800965560439947e-06,6.961284616266754e-09,1.36653517821505e-12,8.124434332167045e-17,6.267695157944852e-22,1.7625094075170457e-28,200,0.002,1e-06,500,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.13636363636363635,0.5,NULL,0.06818181818181818
158,0.14304596545464524,0.4807351135308798,0.32936030482659556,0.04551224640031976,0.0013394991826015253,6.863558457949237e-06,7.045114293194046e-09,1.3860067551178616e-12,8.193498677655282e-17,8.77935911240465e-22,1.7631070739128154e-28,200,0.002,1e-06,500,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.13636363636363635,0.5,NULL,0.06818181818181818
159,0.14258137664035783,0.4804916230426377,0.32988290777462814,0.04568921226109974,0.001347946620902187,6.926526241213671e-06,7.1327273560811564e-09,1.4056828271280455e-12,8.305519914064621e-17,1.2191257177203856e-21,1.7450775806753122e-28,200,0.002,1e-06,500,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.13636363636363635,0.5,NULL,0.06818181818181818
160,0.14211092053694932,0.48025363533507637,0.330405263662166,0.045866738487370946,0.0013564448053183212,6.989950855755762e-06,7.220836012356783e-09,1.4269509859549937e-12,8.604754576460876e-17,1.6802863223280863e-21,1.7264026361867894e-28,200,0.002,1e-06,500,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.13636363636363635,0.5,NULL,0.06818181818181818
161,0.14163337024586622,0.4800225073100999,0.33092725246951626,0.04604481520971775,0.0013649935680211354,7.053886002398791e-06,7.309326384989101e-09,1.4498242509162617e-12,9.15453584541218e-17,2.2964921885916606e-21,1.7476320578296476e-28,200,0.002,1e-06,500,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.13636363636363635,0.5,NULL,0.06818181818181818
162,0.14115437810000378,0.47979264298550556,0.3314488202182589,0.04622343988611983,0.0013735930854749847,7.118323019688308e-06,7.400143032384572e-09,1.4740410484844537e-12,1.0150146428401895e-16,3.1206270578048274e-21,1.839208652184903e-28,200,0.002,1e-06,500,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.13636363636363635,0.5,NULL,0.06818181818181818
163,0.14068283002734328,0.4795551018055897,0.33197001379087426,0.046402619735248965,0.0013822439563867877,7.183190085285533e-06,7.492970831128964e-09,1.5007290871082996e-12,1.1498479862448123e-16,4.219614829070399e-21,2.0355319063565155e-28,200,0.002,1e-06,500,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.13636363636363635,0.5,NULL,0.06818181818181818
164,0.14022554921698033,0.47930299582577723,0.33249089509839375,0.04658235718864162,0.0013909466785610141,7.248401333921942e-06,7.588782423224819e-09,1.5296925453460843e-12,1.3551748165416353e-16,5.681993637721508e-21,2.3846282802506935e-28,200,0.002,1e-06,500,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.13636363636363635,0.5,NULL,0.06818181818181818
165,0.1397829751510456,0.47903576063711595,0.3330115866391538,0.04676265430798546,0.001399701658939444,7.313914161914529e-06,7.690039736323472e-09,1.5577585361983394e-12,1.6178544055820724e-16,7.623406585528878e-21,2.831591664182238e-28,200,0.002,1e-06,500,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.13636363636363635,0.5,NULL,0.06818181818181818
166,0.13934876822530193,0.478759509637491,0.3335323075611258,0.04694351773351205,0.0014085093003880348,7.379745242629708e-06,7.795356219149981e-09,1.5822918871863093e-12,1.9521722923911758e-16,1.0190087710373597e-20,3.534828982069329e-28,200,0.002,1e-06,500,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.13636363636363635,0.5,NULL,0.06818181818181818
167,0.138914148685777,0.47848281847597207,0.33405326329473706,0.047124946002511756,0.0014173696631214535,7.4459714254858805e-06,7.904853116622411e-09,1.601554719166201e-12,2.3707917192310873e-16,1.3566420698748447e-20,4.404750600422273e-28,200,0.002,1e-06,500,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.13636363636363635,0.5,NULL,0.06818181818181818
168,0.1384736911395884,0.478210973783873,0.3345746018621831,0.04730692991692611,0.00142628258556604,7.5126881860795756e-06,8.022065637951528e-09,1.6113206696728997e-12,2.8816193868870396e-16,1.7982001520365937e-20,5.44789995462112e-28,200,0.002,1e-06,500,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.13636363636363635,0.5,NULL,0.06818181818181818
169,0.13802853645293092,0.47794269608406814,0.33509646143960004,0.04748946965458259,0.0014352483002172034,7.579924577071747e-06,8.142419624229408e-09,1.6041804242125475e-12,3.5129129389238653e-16,2.3720585504192903e-20,6.761600725222158e-28,200,0.002,1e-06,500,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.13636363636363635,0.5,NULL,0.06818181818181818
170,0.13758551143034287,0.4776711304001728,0.3356188623740667,0.04767257249384029,0.0014442673856120735,7.647652413331285e-06,8.261976126480436e-09,1.5754431695479742e-12,4.297977052461675e-16,3.113050472612684e-20,8.337425999228545e-28,200,0.002,1e-06,500,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.13636363636363635,0.5,NULL,0.06818181818181818
171,0.13715278059952102,0.4773883873910962,0.3361415276688911,0.04785623982878358,0.0014533402980639713,7.715827820547893e-06,8.38428736514284e-09,1.5359258017949592e-12,5.285083012616326e-16,4.0636620845212264e-20,1.0305971547125264e-27,200,0.002,1e-06,500,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.13636363636363635,0.5,NULL,0.06818181818181818
172,0.13673443310077465,0.47709095112182104,0.3366638809986891,0.048040474428644335,0.0014624674781821357,7.784368713144239e-06,8.501603853822644e-09,1.5709256962315182e-12,6.534717611945535e-16,5.275467209333253e-20,1.28316686268606e-27,200,0.002,1e-06,500,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.13636363636363635,0.5,NULL,0.06818181818181818
173,0.13632772792808465,0.47678239827592395,0.3371850797408236,0.048225282831650125,0.001471649358178668,7.85325846013067e-06,8.605224429561864e-09,1.6538582509718675e-12,8.119179352294762e-16,6.81054329080978e-20,1.6113035504561387e-27,200,0.002,1e-06,500,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.13636363636363635,0.5,NULL,0.06818181818181818
174,0.1359250164227825,0.47647147862599093,0.3377040271904758,0.04841066051932373,0.0014808859351057725,7.922611586895219e-06,8.6929835381621e-09,1.7497124937631788e-12,1.0121654202089096e-15,8.743274714704907e-20,2.037274565280698e-27,200,0.002,1e-06,500,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.13636363636363635,0.5,NULL,0.06818181818181818
175,0.13551875429164295,0.47616681912253,0.33821964932837145,0.04859659892637213,0.0014901770764896337,7.992486169276833e-06,8.766412887340356e-09,2.010719098705956e-12,1.2635077399068796e-15,1.1162009606878764e-19,2.587826507493701e-27,200,0.002,1e-06,500,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.13636363636363635,0.5,NULL,0.06818181818181818
176,0.1351062855564366,0.47587168893726994,0.3387313287408335,0.04878310190660015,0.0014995231178913159,8.062913672371053e-06,8.824991102319008e-09,2.303590034280998e-12,1.5762862058007115e-15,1.4170895685797618e-19,3.286613179678435e-27,200,0.002,1e-06,500,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.13636363636363635,0.5,NULL,0.06818181818181818
177,0.1346914975969863,0.4755820745478098,0.3392391850935082,0.04897017530707116,0.0015089245708560907,8.133999948074409e-06,8.881161473237085e-09,2.657177999725594e-12,1.9618439353534267e-15,1.7891594684119974e-19,4.161872242585159e-27,200,0.002,1e-06,500,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.13636363636363635,0.5,NULL,0.06818181818181818
178,0.1342821039831815,0.47528916473091126,0.3397443154533079,0.04915781941102986,0.0015183818329043122,8.205628599471495e-06,8.956953020050701e-09,3.110171639943415e-12,2.4325592818056896e-15,2.2464855942473036e-19,5.242797643486249e-27,200,0.002,1e-06,500,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.13636363636363635,0.5,NULL,0.06818181818181818
179,0.1338843134458612,0.4749844858605593,0.34024897935166987,0.04934603924584077,0.0015278954116593108,8.277607142414757e-06,9.073636821010438e-09,3.627325950807934e-12,3.0020332633422583e-15,2.805185073212122e-19,6.560523184927286e-27,200,0.002,1e-06,500,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.13636363636363635,0.5,NULL,0.06818181818181818
180,0.13349869396522138,0.4746642563578124,0.34075638549613363,0.0495348391559056,0.0015374656984550473,8.350075089929647e-06,9.247158369056397e-09,4.2201190296908825e-12,3.684987499513745e-15,3.4835081564824907e-19,8.149194852475074e-27,200,0.002,1e-06,500,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.13636363636363635,0.5,NULL,0.06818181818181818
181,0.13311983401161753,0.4743303332722944,0.34127009541534276,0.04972421214728712,0.0015470926502961474,8.423010249411595e-06,9.487999656779017e-09,4.908596567187822e-12,4.497508113082969e-15,4.3018785660488374e-19,1.004642041898914e-26,200,0.002,1e-06,500,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.13636363636363635,0.5,NULL,0.06818181818181818
182,0.13273979380130677,0.47398749723745237,0.34179327418094296,0.049914152469264714,0.001556776249959539,8.496258867026135e-06,9.796496069178602e-09,5.705306498667072e-12,5.456962516969885e-15,5.282865157244324e-19,1.229408377088932e-26,200,0.002,1e-06,500,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.13636363636363635,0.5,NULL,0.06818181818181818
183,0.1323533383418005,0.473639142449366,0.3423277564774206,0.050104665428793944,0.0015665168876994047,8.570247863148967e-06,1.0160404827534837e-08,6.64484460698968e-12,6.581947514400338e-15,6.451070001527769e-19,1.4939199827307997e-26,200,0.002,1e-06,500,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.13636363636363635,0.5,NULL,0.06818181818181818
184,0.13196146087390448,0.47328476927823626,0.3428730437374739,0.05029575546317044,0.001576315015182586,8.645064149513856e-06,1.05601022230127e-08,7.772659046903208e-12,7.89217449887264e-15,7.832913775397128e-19,1.803426901870242e-26,200,0.002,1e-06,500,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.13636363636363635,0.5,NULL,0.06818181818181818
185,0.13157043164049212,0.4729215155203877,0.34342572752527756,0.050487423109774006,0.0015861710103965687,8.720219050625735e-06,1.0965477091114425e-08,9.135105238569482e-12,9.407999648183037e-15,9.456301994413326e-19,2.163670149427352e-26,200,0.002,1e-06,500,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.13636363636363635,0.5,NULL,0.06818181818181818
186,0.13118727600399704,0.47254854980193917,0.3439796071907533,0.05067967407802328,0.001596085393454024,8.796182745954132e-06,1.1338299330358086e-08,1.0776532971642532e-11,1.114999323823176e-14,1.1350157909428404e-18,2.5808010228083907e-26,200,0.002,1e-06,500,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.13636363636363635,0.5,NULL,0.06818181818181818
187,0.13081510058037985,0.47217100814788293,0.3445264372191307,0.05087251072759956,0.001606058513843791,8.87315604270928e-06,1.1642365186372563e-08,1.2742154657887036e-11,1.3138125269717709e-14,1.3543802284055917e-18,3.0611517721631934e-26,200,0.002,1e-06,500,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.13636363636363635,0.5,NULL,0.06818181818181818
188,0.13045098117959797,0.47180063348046536,0.3450574083943546,0.05106592451720944,0.0016160903169671335,8.950267549699828e-06,1.182878006787126e-08,1.5060423719390642e-11,1.539087362884344e-14,1.6066169026870483e-18,3.61095441691678e-26,200,0.002,1e-06,500,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.13636363636363635,0.5,NULL,0.06818181818181818
189,0.13008768862921555,0.4714518730170173,0.34556530495292653,0.05125991233168121,0.0016261809061422852,9.028292220247644e-06,1.185302357858583e-08,1.775546968911291e-11,1.7924165505761533e-14,1.8944857785091533e-18,4.235993223597637e-26,200,0.002,1e-06,500,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.13636363636363635,0.5,NULL,0.06818181818181818
