,stairwellVsTunnel30::Probabilities::Post,stairwellVsTunnel30::Probabilities::3rdStair,stairwellVsTunnel30::Probabilities::2ndStair,stairwellVsTunnel30::Probabilities::1stStair,stairwellVsTunnel30::Probabilities::Pre,stairwellVsTunnel30::FrameCount,stairwellVsTunnel30::SpaceStep,stairwellVsTunnel30::TimeStep,stairwellVsTunnel30::PointCount,stairwellVsTunnel30::RegionLength::Post,stairwellVsTunnel30::RegionLength::3rdStair,stairwellVsTunnel30::RegionLength::2ndStair,stairwellVsTunnel30::RegionLength::1stStair,stairwellVsTunnel30::RegionLength::Pre,stairwellVsTunnel31::Probabilities::Post,stairwellVsTunnel31::Probabilities::3rdStair,stairwellVsTunnel31::Probabilities::2ndStair,stairwellVsTunnel31::Probabilities::1stStair,stairwellVsTunnel31::Probabilities::Pre,stairwellVsTunnel31::FrameCount,stairwellVsTunnel31::SpaceStep,stairwellVsTunnel31::TimeStep,stairwellVsTunnel31::PointCount,stairwellVsTunnel31::RegionLength::Post,stairwellVsTunnel31::RegionLength::3rdStair,stairwellVsTunnel31::RegionLength::2ndStair,stairwellVsTunnel31::RegionLength::1stStair,stairwellVsTunnel31::RegionLength::Pre,stairwellVsTunnel32::Probabilities::Post,stairwellVsTunnel32::Probabilities::3rdStair,stairwellVsTunnel32::Probabilities::2ndStair,stairwellVsTunnel32::Probabilities::1stStair,stairwellVsTunnel32::Probabilities::Pre,stairwellVsTunnel32::FrameCount,stairwellVsTunnel32::SpaceStep,stairwellVsTunnel32::TimeStep,stairwellVsTunnel32::PointCount,stairwellVsTunnel32::RegionLength::Post,stairwellVsTunnel32::RegionLength::3rdStair,stairwellVsTunnel32::RegionLength::2ndStair,stairwellVsTunnel32::RegionLength::1stStair,stairwellVsTunnel32::RegionLength::Pre,stairwellVsTunnel33::Probabilities::Post,stairwellVsTunnel33::Probabilities::3rdStair,stairwellVsTunnel33::Probabilities::2ndStair,stairwellVsTunnel33::Probabilities::1stStair,stairwellVsTunnel33::Probabilities::Pre,stairwellVsTunnel33::FrameCount,stairwellVsTunnel33::SpaceStep,stairwellVsTunnel33::TimeStep,stairwellVsTunnel33::PointCount,stairwellVsTunnel33::RegionLength::Post,stairwellVsTunnel33::RegionLength::3rdStair,stairwellVsTunnel33::RegionLength::2ndStair,stairwellVsTunnel33::RegionLength::1stStair,stairwellVsTunnel33::RegionLength::Pre,stairwellVsTunnel34::Probabilities::Post,stairwellVsTunnel34::Probabilities::3rdStair,stairwellVsTunnel34::Probabilities::2ndStair,stairwellVsTunnel34::Probabilities::1stStair,stairwellVsTunnel34::Probabilities::Pre,stairwellVsTunnel34::FrameCount,stairwellVsTunnel34::SpaceStep,stairwellVsTunnel34::TimeStep,stairwellVsTunnel34::PointCount,stairwellVsTunnel34::RegionLength::Post,stairwellVsTunnel34::RegionLength::3rdStair,stairwellVsTunnel34::RegionLength::2ndStair,stairwellVsTunnel34::RegionLength::1stStair,stairwellVsTunnel34::RegionLength::Pre,stairwellVsTunnel35::Probabilities::Post,stairwellVsTunnel35::Probabilities::3rdStair,stairwellVsTunnel35::Probabilities::2ndStair,stairwellVsTunnel35::Probabilities::1stStair,stairwellVsTunnel35::Probabilities::Pre,stairwellVsTunnel35::FrameCount,stairwellVsTunnel35::SpaceStep,stairwellVsTunnel35::TimeStep,stairwellVsTunnel35::PointCount,stairwellVsTunnel35::RegionLength::Post,stairwellVsTunnel35::RegionLength::3rdStair,stairwellVsTunnel35::RegionLength::2ndStair,stairwellVsTunnel35::RegionLength::1stStair,stairwellVsTunnel35::RegionLength::Pre
0,1.4419046284444725e-138,8.061104895138618e-87,2.6121529670474945e-47,1.3106851940877035e-19,1.0,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,1.4419046284444725e-138,8.061104895138618e-87,2.6121529670474945e-47,1.3106851940877035e-19,1.0,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,1.4419046284444725e-138,8.061104895138618e-87,2.6121529670474945e-47,1.3106851940877035e-19,1.0,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,1.4419046284444725e-138,8.061104895138618e-87,2.6121529670474945e-47,1.3106851940877035e-19,1.0,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,1.4419046284444725e-138,8.061104895138618e-87,2.6121529670474945e-47,1.3106851940877035e-19,1.0,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,1.4419046284444725e-138,8.061104895138618e-87,2.6121529670474945e-47,1.3106851940877035e-19,1.0,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
1,8.592902932847038e-137,2.02203176980607e-86,4.997867953198319e-47,1.9381846552232278e-19,0.9999999999999997,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,2.508571241556111e-137,2.021354187375522e-86,5.119414104795524e-47,1.9457544349923368e-19,0.9999999999999997,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,3.487092188865829e-138,2.1181421031528664e-86,5.19722396449386e-47,1.9457544349923368e-19,0.9999999999999997,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,3.379285400739742e-138,2.0230340691315204e-86,5.055133209286727e-47,1.942651927524797e-19,0.9999999999999997,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,3.279378327515357e-138,1.937975722356512e-86,4.919966001143578e-47,1.9381846552232278e-19,0.9999999999999997,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,3.603571970736446e-138,2.2250003430156974e-86,5.345649848868991e-47,1.9473603979289182e-19,0.9999999999999997,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
2,8.770412634838645e-135,5.065239297556154e-86,9.328570476383821e-47,2.9172807730837123e-19,0.9999999999999999,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,2.25010314198019e-135,5.2145633199057816e-86,1.0296682742108267e-46,2.904818666779577e-19,0.9999999999999999,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,8.393348563040308e-138,5.6535899318841425e-86,1.0343318801645163e-46,2.904818666779577e-19,0.9999999999999999,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,7.775359558470771e-138,5.146917792868579e-86,9.786850954826755e-47,2.9148222558039877e-19,0.9999999999999999,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,7.215445775124271e-138,4.715139267106746e-86,9.271186218217098e-47,2.9172807730837123e-19,0.9999999999999999,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,9.076459956765822e-138,6.253265939334799e-86,1.0940112028959023e-46,2.886812329501927e-19,0.9999999999999999,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
3,4.494545534398761e-133,1.2992724822117774e-85,1.7162365983065033e-46,4.399572507507519e-19,1.0000000000000002,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,1.1327358152812e-133,1.3550105072733042e-85,2.0963498531856688e-46,4.33700328488227e-19,1.0000000000000002,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,2.071978581506136e-137,1.5344179812994483e-85,2.0594232196636096e-46,4.33700328488227e-19,1.0000000000000002,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,1.8683639747568236e-137,1.3286444252963955e-85,1.8959534767826748e-46,4.379417549726062e-19,1.0000000000000002,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,1.6897103767090916e-137,1.161903339314199e-85,1.748358125363392e-46,4.399572507507519e-19,1.0000000000000002,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,2.3041069636261187e-137,1.7916118204279874e-85,2.2393681736344e-46,4.271630344783797e-19,1.0000000000000002,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
4,1.5318257042887307e-131,3.404838645284506e-85,3.159757403549248e-46,6.603445518150849e-19,1.0,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,3.787354736552097e-132,3.5533422393455015e-85,4.257905456465664e-46,6.456435296873363e-19,1.0,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,5.152478611129018e-137,4.2370082080485196e-85,4.1012498818890174e-46,6.456435296873363e-19,1.0,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,4.5241686298127995e-137,3.4815702787294003e-85,3.674431275749843e-46,6.55458862491937e-19,1.0,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,3.9884368735311457e-137,2.9007920448703365e-85,3.298865747573636e-46,6.603445518150849e-19,1.0,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,5.82894143312594e-137,5.236736402718609e-85,4.583340614134045e-46,6.30893967526626e-19,1.0,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
5,3.910315133623083e-130,9.071740597904002e-85,5.8681594737307604e-46,9.847928672992049e-19,1.0,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,9.487631246046981e-131,9.446984849316929e-85,8.58449378302588e-46,9.574533582499305e-19,1.0,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,1.2753749937841935e-136,1.1909710254724204e-84,8.166910599200197e-46,9.574533582499305e-19,1.0,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,1.0966891465023696e-136,9.264540851154589e-85,7.12247946171785e-46,9.75792361489665e-19,1.0,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,9.389831104386584e-137,7.339538312741661e-85,6.226618508342004e-46,9.847928672992049e-19,1.0,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,1.278868752962469e-136,1.5625890921180573e-84,9.376952660120596e-46,9.300128948459854e-19,1.0,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
6,7.975535390345972e-129,2.454575361836923e-84,1.0992484594391433e-45,1.4599986282410562e-18,0.9999999999999996,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,1.8998101675456416e-129,2.551416342847454e-84,1.7193643276821268e-45,1.4145327576170066e-18,0.9999999999999996,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,2.8779047986487143e-136,3.409318140381435e-84,1.6257703444363296e-45,1.4145327576170066e-18,0.9999999999999996,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,2.664132474638231e-136,2.5044722933136166e-84,1.3805548739291034e-45,1.445338105599499e-18,0.9999999999999996,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,2.230197808882943e-136,1.8825722703777114e-84,1.1754624116291889e-45,1.4599986282410562e-18,0.9999999999999996,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,1.0065827204023866e-135,4.762286372172283e-84,1.9170730525856815e-45,1.368280874430214e-18,0.9999999999999996,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
7,1.3540835166757663e-127,6.747290029704146e-84,2.0699372418476862e-45,2.1541315460897438e-18,1.0000000000000004,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,3.1680642953872254e-128,7.003788173914742e-84,3.428809731633926e-45,2.082980720723197e-18,1.0000000000000004,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,1.4018199978801233e-135,9.942759372303455e-84,3.234630223995006e-45,2.082980720723197e-18,1.0000000000000004,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,6.208777102614594e-136,6.880086248822376e-84,2.675312780381392e-45,2.1317628193521235e-18,1.0000000000000004,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,5.325371504337126e-136,4.896491705824159e-84,2.2190299229856502e-45,2.1541315460897438e-18,1.0000000000000004,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,2.3033174011406587e-134,1.4827805096886972e-83,3.915653359994263e-45,2.009150481663442e-18,1.0000000000000004,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
8,1.9686090941778253e-126,1.8849690880360496e-83,3.9060696578044405e-45,3.1660982374801027e-18,1.0,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,4.525974402424269e-127,1.9543550892218704e-83,6.820049332468625e-45,3.0585590931146083e-18,1.0,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,2.611952305968351e-134,2.9543188730368915e-83,6.430632097251067e-45,3.0585590931146083e-18,1.0,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,1.9885170608664252e-135,1.9210440470499537e-83,5.1820913524815464e-45,3.1332043166020724e-18,1.0,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,1.2571978286274388e-135,1.2916686679428625e-83,4.1883012634078385e-45,3.1660982374801027e-18,1.0,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,4.716037372003293e-133,4.7154343148275036e-83,7.988158199720035e-45,2.944358646397308e-18,1.0,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
9,2.50215739347427e-125,5.351406671316612e-83,7.373729713713664e-45,4.6387026270202684e-18,1.0000000000000002,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,5.655722674033422e-126,5.5440703330744484e-83,1.3541715521226679e-44,4.479476617282312e-18,1.0000000000000002,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,4.6540879764693136e-133,8.94141489146565e-83,1.2771752871838038e-44,4.479476617282312e-18,1.0000000000000002,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,2.4770865933462303e-134,5.4518951952826955e-83,1.0031360948371337e-44,4.59134444954467e-18,1.0000000000000002,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,3.3336595272415597e-135,3.456121728020869e-83,7.902382798136261e-45,4.6387026270202684e-18,1.0000000000000002,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,8.724229898636516e-132,1.530253754448971e-82,1.6272731288487115e-44,4.306276567669748e-18,1.0000000000000002,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
10,2.8249540636236843e-124,1.5438616269845145e-82,1.3914547605666616e-44,6.777360892797076e-18,1.0,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,6.281046469026372e-125,1.5979699403095372e-82,2.684867411029618e-44,6.544603805577921e-18,1.0,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,7.776994187613794e-132,2.75450138798801e-82,2.53352960063608e-44,6.544603805577921e-18,1.0,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,3.73060848446873e-133,1.5722296636341708e-82,1.9402556907196344e-44,6.710009405428879e-18,1.0,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,2.2156436997857636e-134,9.379465520202051e-83,1.4902293081211827e-44,6.777360892797076e-18,1.0,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,1.43656182266324e-130,5.0592276221593487e-82,3.3093929573827673e-44,6.285521740659316e-18,1.0,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
11,2.8688029613466717e-123,4.5347590451716106e-82,2.6238477938664095e-44,9.876591320526886e-18,0.9999999999999997,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,6.2777299018383715e-124,4.664839386176064e-82,5.315276936323214e-44,9.539279042626893e-18,0.9999999999999997,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,1.1770254708718027e-130,8.626113881813233e-82,5.018674882841854e-44,9.539279042626893e-18,0.9999999999999997,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,5.637910058467268e-132,4.604532009681125e-82,3.7490335710856153e-44,9.781515197520724e-18,0.9999999999999997,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,2.5426472503182685e-133,2.5811264221730846e-82,2.8083322900456723e-44,9.876591320526886e-18,0.9999999999999997,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,2.124141309499331e-129,1.6998993164851031e-81,6.717578278224894e-44,9.15585200066791e-18,0.9999999999999997,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
12,2.647328052957898e-122,1.3577603211247644e-81,4.943238491798108e-44,1.4357898763743935e-17,0.9999999999999999,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,5.704679858774624e-123,1.3756009456265205e-81,1.0505810541634521e-43,1.387222931938625e-17,0.9999999999999999,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,1.6156493630252454e-129,2.7411398997731593e-81,9.925592907220957e-44,1.387222931938625e-17,0.9999999999999999,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,7.900511756458091e-131,1.3681582094987256e-81,7.235431068815328e-44,1.42243684597928e-17,0.9999999999999999,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,3.4101984415519313e-132,7.199051218577336e-82,5.287803228557419e-44,1.4357898763743935e-17,0.9999999999999999,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,2.8512538277568905e-128,5.786902622096716e-81,1.360709115789265e-43,1.3309689950687479e-17,0.9999999999999999,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
13,2.2387092079565283e-121,4.066496559330811e-81,9.30292033418611e-44,2.0823263577713138e-17,1.0000000000000004,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,4.7532145767452025e-122,4.1765476928909033e-81,2.072837385603237e-43,2.0127718682967877e-17,1.0000000000000004,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,2.028931855441528e-128,8.81833042601506e-81,1.959515825088189e-43,2.0127718682967877e-17,1.0000000000000004,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,1.012983702697508e-129,4.118842457989547e-81,1.3945059662077048e-43,2.06365257797312e-17,1.0000000000000004,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,4.4490816284525637e-131,2.033535061908839e-81,9.946408141710985e-44,2.0823263577713138e-17,1.0000000000000004,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,3.5066393849735173e-127,1.989077614709164e-80,2.7499382575044897e-43,1.9308230064233373e-17,1.0000000000000004,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
14,1.747279235378698e-120,1.1583040500680414e-80,1.748652293284637e-43,3.013087647682542e-17,0.9999999999999994,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,3.6573386948172063e-121,1.3604828312363615e-80,4.0819171474426575e-43,2.913941416300813e-17,0.9999999999999994,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,2.3495301133341163e-127,2.864374007495305e-80,3.860947922667589e-43,2.913941416300813e-17,0.9999999999999994,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,1.1957139826535255e-128,1.2541588100710582e-80,2.683611185759922e-43,2.9870834151300793e-17,0.9999999999999994,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,5.360064615368262e-130,5.811581476654039e-81,1.868785810220199e-43,3.013087647682542e-17,0.9999999999999994,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,3.98245525997562e-126,6.878649825027972e-80,5.543846896852882e-43,2.795240328255823e-17,0.9999999999999994,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
15,1.2663187557331387e-119,3.211384845856734e-80,3.2825204515274456e-43,4.3501219457797997e-17,1.0000000000000002,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,2.6146057195062553e-120,4.553882545793454e-80,8.021507968590545e-43,4.209390810332748e-17,1.0000000000000002,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,2.5258785880238384e-126,9.367849683530177e-80,7.591390251548537e-43,4.209390810332748e-17,1.0000000000000002,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,1.308513767575072e-127,3.854708002464895e-80,5.155784761299724e-43,4.3140737705027464e-17,1.0000000000000002,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,5.970704272948485e-129,1.6781826799867063e-80,3.5066510382962067e-43,4.3501219457797997e-17,1.0000000000000002,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,4.204933417389658e-125,2.3852632070541965e-79,1.1147007390674972e-42,4.038239269483392e-17,1.0,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
16,8.566999985091366e-119,1.2642070609812699e-79,6.152886600792503e-43,6.266647331263971e-17,1.0,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,1.7458127710584712e-119,1.2893926052216662e-79,1.5728067235515545e-42,6.067660952099338e-17,1.0,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,2.5358235168098253e-125,3.0761760552595664e-79,1.4892459431597046e-42,6.067660952099338e-17,1.0,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,1.3354745016742254e-126,1.1932793507031433e-79,9.88743929971189e-43,6.216920034070744e-17,1.0,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,6.192458757228575e-128,4.889063549386608e-80,6.57063224358044e-43,6.266647331263971e-17,1.0,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,4.152389235235069e-124,8.268794229483613e-79,2.2351130663312716e-42,5.821798472332797e-17,1.0,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
17,5.4353165441882125e-118,6.640561219863641e-79,1.1515114750365883e-42,9.007968709003624e-17,0.9999999999999999,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,1.0938085397920516e-118,1.800162818036427e-79,3.0765408437100255e-42,8.727613738490346e-17,0.9999999999999999,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,2.3898551748175854e-124,1.0116230498813644e-78,2.914545507867993e-42,8.727613738490346e-17,0.9999999999999999,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,1.2777316358480276e-125,3.7122382567942287e-79,1.8924733652289765e-42,8.939726232676106e-17,0.9999999999999999,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,6.014080445207822e-127,1.434580795160931e-79,1.2292762300918318e-42,9.007968709003624e-17,0.9999999999999999,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,3.8552210381035224e-123,2.858291148936665e-78,4.468658907125562e-42,8.375532215057996e-17,0.9999999999999999,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
