,Post-Barrier-Probabilities,Pre-Barrier-Probabilities,Intra-Barrier-Probabilities,Total-Probability,Time,spatialStep,temporalStep,courantNumber,pointCount,barrierStart,barrierWidth,potentialHeight,packetStartX,packetStartY,packetStandardDeviation,packetWaveNumber,constantStairwellLengthRatios,constantStairwellPotentialRatios,length,backend
188,0.49386462011256343,0.09274289606152741,0.41339248382590904,0.9999999999999999,188,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 1, 0, 0]",8,numpy
189,0.5034143904779486,0.08902478248782596,0.40756082703422536,0.9999999999999999,189,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 1, 0, 0]",8,numpy
190,0.512912947619016,0.08544188986840337,0.40164516251258076,1.0,190,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 1, 0, 0]",8,numpy
191,0.5223518325553036,0.08199353296801917,0.39565463447667704,0.9999999999999998,191,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 1, 0, 0]",8,numpy
192,0.5317228395142812,0.07867785805114752,0.3895993024345712,1.0,192,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 1, 0, 0]",8,numpy
193,0.5410182769524323,0.07549236768916358,0.38348935535840417,1.0000000000000002,193,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 1, 0, 0]",8,numpy
194,0.5502307814323953,0.07243506738640787,0.37733415118119695,1.0000000000000002,194,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 1, 0, 0]",8,numpy
195,0.5593529152719321,0.06950548668265594,0.371141598045412,1.0,195,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 1, 0, 0]",8,numpy
196,0.5683767699918486,0.06670510068190132,0.3649181293262502,1.0,196,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 1, 0, 0]",8,numpy
197,0.5772934373492592,0.06403755441727822,0.35866900823346276,1.0000000000000002,197,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 1, 0, 0]",8,numpy
198,0.5860937064706767,0.06150684315165999,0.35239945037766324,0.9999999999999999,198,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 1, 0, 0]",8,numpy
199,0.5947686717986759,0.059116044839268946,0.3461152833620554,1.0000000000000002,199,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 1, 0, 0]",8,numpy
200,0.6033097982847665,0.05686745830385377,0.33982274341137997,1.0000000000000002,200,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 1, 0, 0]",8,numpy
201,0.6117092470671319,0.0547627208009873,0.333528032131881,1.0000000000000002,201,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 1, 0, 0]",8,numpy
202,0.6199584630231917,0.052805640216351514,0.32723589676045667,0.9999999999999998,202,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 1, 0, 0]",8,numpy
203,0.6280467933151064,0.051004437766829544,0.3209487689180642,1.0,203,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 1, 0, 0]",8,numpy
204,0.6359644237393621,0.04936675213096901,0.3146688241296688,0.9999999999999999,204,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 1, 0, 0]",8,numpy
205,0.6436962123180733,0.04790782071226817,0.30839596696965854,1.0,205,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 1, 0, 0]",8,numpy
206,0.6512147004528077,0.04665914083372038,0.3021261587134721,1.0000000000000002,206,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 1, 0, 0]",8,numpy
207,0.6585328867483932,0.04559038058690982,0.29587673266469705,1.0,207,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 1, 0, 0]",8,numpy
208,0.6656437480079894,0.0446993007314775,0.2896569512605331,1.0,208,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 1, 0, 0]",8,numpy
209,0.6724209467815371,0.04415258233128643,0.28342647088717626,0.9999999999999997,209,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 1, 0, 0]",8,numpy
210,0.6789656127911373,0.04379131448169477,0.277243072727168,1.0000000000000002,210,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 1, 0, 0]",8,numpy
211,0.6853011740981128,0.04357343242172344,0.2711253934801638,1.0,211,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 1, 0, 0]",8,numpy
212,0.691410036457101,0.04351825757961717,0.26507170596328183,1.0,212,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 1, 0, 0]",8,numpy
213,0.6972708872531096,0.043651974301947054,0.25907713844494323,0.9999999999999998,213,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 1, 0, 0]",8,numpy
214,0.7028899403227029,0.04396312282789989,0.2531469368493972,1.0,214,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 1, 0, 0]",8,numpy
215,0.7082917653116042,0.0444145257038436,0.2472937089845521,0.9999999999999999,215,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 1, 0, 0]",8,numpy
216,0.7134901700960291,0.044981994933494016,0.24152783497047686,1.0,216,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 1, 0, 0]",8,numpy
217,0.7184853920444454,0.045657648859574414,0.2358569590959803,1.0,217,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 1, 0, 0]",8,numpy
218,0.7232710200041788,0.046441641303451374,0.23028733869237014,1.0000000000000002,218,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 1, 0, 0]",8,numpy
219,0.7278433178010435,0.04733178083940496,0.22482490135955133,0.9999999999999998,219,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 1, 0, 0]",8,numpy
220,0.7322051788700422,0.04832018852769584,0.21947463260226213,1.0000000000000002,220,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 1, 0, 0]",8,numpy
221,0.7363658080546845,0.0493944010370919,0.21423979090822357,1.0,221,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 1, 0, 0]",8,numpy
222,0.7403384298855809,0.05053952977585955,0.20912204033855963,1.0,222,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 1, 0, 0]",8,numpy
223,0.7441359491148862,0.05174191857671603,0.2041221323083977,1.0,223,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 1, 0, 0]",8,numpy
224,0.7477681577627714,0.0529904744788382,0.19924136775839035,0.9999999999999999,224,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 1, 0, 0]",8,numpy
225,0.7512405244220051,0.05427658898803815,0.19448288658995697,1.0000000000000002,225,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 1, 0, 0]",8,numpy
226,0.7545543250310386,0.05559362424442568,0.1898520507245357,1.0,226,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 1, 0, 0]",8,numpy
227,0.757708535164398,0.056935612527729065,0.18535585230787288,0.9999999999999999,227,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 1, 0, 0]",8,numpy
228,0.7607018088753277,0.058296902726027784,0.1810012883986446,1.0,228,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 1, 0, 0]",8,numpy
229,0.7635334987715072,0.05967321922167727,0.1767932820068155,0.9999999999999999,229,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 1, 0, 0]",8,numpy
230,0.766204367971524,0.06106236899337066,0.17273326303510503,0.9999999999999998,230,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 1, 0, 0]",8,numpy
231,0.768717313858482,0.06246358036300529,0.1688191057785128,1.0,231,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 1, 0, 0]",8,numpy
232,0.7710801168472029,0.063873057406988,0.16504682574580914,1.0,232,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 1, 0, 0]",8,numpy
233,0.7733004759283403,0.06528827005770568,0.1614112540139541,1.0,233,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 1, 0, 0]",8,numpy
234,0.775384635424324,0.06670801699494586,0.1579073475807301,1.0,234,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 1, 0, 0]",8,numpy
235,0.7773378820455987,0.0681311118673305,0.1545310060870709,1.0000000000000002,235,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 1, 0, 0]",8,numpy
236,0.779164174323873,0.0695570672151466,0.15127875846098035,1.0,236,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 1, 0, 0]",8,numpy
237,0.7808673284067,0.07098542792299199,0.14814724367030796,1.0,237,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 1, 0, 0]",8,numpy
238,0.782452740509092,0.07241449878028938,0.14513276071061867,1.0,238,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 1, 0, 0]",8,numpy
239,0.7839263672484015,0.07384303081009777,0.14223060194150083,1.0,239,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 1, 0, 0]",8,numpy
240,0.7852938993382783,0.07527119412776753,0.13943490653395404,0.9999999999999999,240,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 1, 0, 0]",8,numpy
241,0.7865607068477949,0.07670013710997105,0.13673915604223424,1.0000000000000002,241,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 1, 0, 0]",8,numpy
242,0.7877325413469534,0.07813025582467188,0.134137202828375,1.0000000000000002,242,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 1, 0, 0]",8,numpy
243,0.7888154600091037,0.07956019307925896,0.1316243469116375,1.0000000000000002,243,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 1, 0, 0]",8,numpy
244,0.7898131615985723,0.0809888659799739,0.1291979724214539,1.0,244,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 1, 0, 0]",8,numpy
245,0.7907260849349781,0.08241534744385334,0.12685856762116857,1.0,245,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 1, 0, 0]",8,numpy
246,0.7915492646950711,0.08383917027751771,0.12461156502741104,0.9999999999999999,246,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 1, 0, 0]",8,numpy
247,0.79226828021748,0.08525835361113286,0.12247336617138709,0.9999999999999999,247,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 1, 0, 0]",8,numpy
248,0.7928461403670508,0.08666716570085058,0.12048669393209836,0.9999999999999997,248,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 1, 0, 0]",8,numpy
249,0.7932254303242823,0.08805930908601868,0.11871526058969889,0.9999999999999998,249,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 1, 0, 0]",8,numpy
250,0.7934360950495977,0.08943832541394796,0.11712557953645429,0.9999999999999999,250,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 1, 0, 0]",8,numpy
251,0.7935467400752904,0.09081275240907137,0.11564050751563838,1.0,251,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 1, 0, 0]",8,numpy
252,0.7935889792383921,0.09218674794415538,0.11422427281745233,0.9999999999999998,252,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 1, 0, 0]",8,numpy
253,0.7935763994159905,0.0935612377027187,0.1128623628812908,1.0,253,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 1, 0, 0]",8,numpy
254,0.7935161763481023,0.0949362372374393,0.11154758641445833,0.9999999999999999,254,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 1, 0, 0]",8,numpy
255,0.7934127801938688,0.0963120607272268,0.11027515907890441,1.0,255,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 1, 0, 0]",8,numpy
256,0.7932701231568449,0.09768871608826483,0.10904116075489032,1.0,256,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 1, 0, 0]",8,numpy
257,0.7930916752495344,0.09906632173833335,0.10784200301213205,0.9999999999999998,257,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 1, 0, 0]",8,numpy
258,0.7928797411838289,0.10044589205469277,0.10667436676147857,1.0000000000000002,258,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 1, 0, 0]",8,numpy
259,0.7926355504604417,0.10182886621981704,0.1055355833197413,1.0,259,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 1, 0, 0]",8,numpy
260,0.79235953896871,0.1032161825585723,0.10442427847271735,0.9999999999999997,260,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 1, 0, 0]",8,numpy
261,0.7920514902222392,0.10460723913058109,0.10334127064717952,0.9999999999999999,261,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 1, 0, 0]",8,numpy
262,0.7917082186337263,0.10600114589171572,0.10229063547455794,1.0,262,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 1, 0, 0]",8,numpy
263,0.791322326579216,0.10739592315738454,0.10128175026339933,0.9999999999999999,263,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 1, 0, 0]",8,numpy
264,0.7908794254445888,0.1087890792650473,0.1003314952903637,0.9999999999999998,264,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 1, 0, 0]",8,numpy
265,0.7903601470546817,0.11017770269192036,0.09946215025339782,0.9999999999999999,265,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 1, 0, 0]",8,numpy
266,0.7897563233285602,0.11155862916567473,0.09868504750576496,0.9999999999999998,266,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 1, 0, 0]",8,numpy
267,0.7890858268059395,0.11293367418960773,0.09798049900445298,1.0000000000000002,267,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 1, 0, 0]",8,numpy
268,0.7883777947799724,0.11430677527871821,0.09731542994130941,1.0,268,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 1, 0, 0]",8,numpy
269,0.7876531648993856,0.11568047942911103,0.09666635567150302,0.9999999999999998,269,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 1, 0, 0]",8,numpy
270,0.7869227021791592,0.11705570981050738,0.0960215880103335,1.0,270,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 1, 0, 0]",8,numpy
271,0.7861903815939248,0.11843284511647263,0.09537677328960252,1.0,271,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 1, 0, 0]",8,numpy
272,0.7854571827813944,0.1198120384095799,0.09473077880902576,1.0000000000000002,272,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 1, 0, 0]",8,numpy
273,0.7847234332798723,0.12119361789102334,0.09408294882910449,1.0,273,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 1, 0, 0]",8,numpy
274,0.7839896229755224,0.12257863525648156,0.09343174176799604,1.0,274,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 1, 0, 0]",8,numpy
275,0.7832563585489907,0.12396900408639555,0.0927746373646137,0.9999999999999999,275,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 1, 0, 0]",8,numpy
276,0.782525049574055,0.12536590138549797,0.0921090490404469,0.9999999999999999,276,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 1, 0, 0]",8,numpy
277,0.7817968918645078,0.12676980893846865,0.09143329919702353,1.0,277,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 1, 0, 0]",8,numpy
278,0.7810720601366453,0.1281806736740622,0.09074726618929235,0.9999999999999999,278,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 1, 0, 0]",8,numpy
279,0.7803494838720868,0.1295981320539969,0.09005238407391618,0.9999999999999998,279,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 1, 0, 0]",8,numpy
280,0.7796273150529345,0.13102166821236907,0.08935101673469618,0.9999999999999997,280,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 1, 0, 0]",8,numpy
281,0.778903992505869,0.1324504731037144,0.08864553439041654,0.9999999999999999,281,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 1, 0, 0]",8,numpy
282,0.7781780165360184,0.1338846107771014,0.08793737268688032,1.0,282,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 1, 0, 0]",8,numpy
283,0.7774486292506585,0.13532463263098457,0.08722673811835693,1.0,283,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 1, 0, 0]",8,numpy
284,0.776715994843491,0.13677108019715478,0.08651292495935416,0.9999999999999999,284,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 1, 0, 0]",8,numpy
