,Post-Barrier-Probabilities,Pre-Barrier-Probabilities,Intra-Barrier-Probabilities,Total-Probability,Time,spatialStep,temporalStep,courantNumber,pointCount,barrierStart,barrierWidth,potentialHeight,packetStartX,packetStartY,packetStandardDeviation,packetWaveNumber,constantStairwellLengthRatios,constantStairwellPotentialRatios,length,backend
106,0.010350913268271606,0.7910248485600462,0.19862423817168212,0.9999999999999999,106,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 0, 0, 0]",8,numpy
107,0.011203078722964851,0.7827315836092015,0.20606533766783353,0.9999999999999999,107,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 0, 0, 0]",8,numpy
108,0.01211421892499039,0.7742672885429449,0.21361849253206447,0.9999999999999998,108,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 0, 0, 0]",8,numpy
109,0.013087425654994985,0.7656360413829065,0.22127653296209837,0.9999999999999999,109,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 0, 0, 0]",8,numpy
110,0.014125875483349724,0.7568422319118502,0.22903189260479997,0.9999999999999999,110,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 0, 0, 0]",8,numpy
111,0.015232828364742426,0.7478905208582831,0.2368766507769748,1.0000000000000004,111,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 0, 0, 0]",8,numpy
112,0.016411613737581692,0.7387859967319742,0.244802389530444,0.9999999999999999,112,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 0, 0, 0]",8,numpy
113,0.017665632159700462,0.7295340489211009,0.2528003189191988,1.0,113,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 0, 0, 0]",8,numpy
114,0.018998355921683436,0.7201402716350599,0.2608613724432566,0.9999999999999999,114,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 0, 0, 0]",8,numpy
115,0.02041331212137371,0.7106106272597894,0.26897606061883667,0.9999999999999998,115,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 0, 0, 0]",8,numpy
116,0.02191407997253303,0.7009513695211341,0.2771345505063331,1.0000000000000002,116,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 0, 0, 0]",8,numpy
117,0.02350428951799939,0.691168953173579,0.28532675730842155,0.9999999999999999,117,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 0, 0, 0]",8,numpy
118,0.025187609999085318,0.6812700837295854,0.29354230627132943,1.0000000000000002,118,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 0, 0, 0]",8,numpy
119,0.026967736763338704,0.6712617647463278,0.30177049849033355,1.0,119,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 0, 0, 0]",8,numpy
120,0.02884838809870886,0.6611512081130483,0.310000403788243,1.0000000000000002,120,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 0, 0, 0]",8,numpy
121,0.030833305976333762,0.6509457088081695,0.31822098521549663,0.9999999999999999,121,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 0, 0, 0]",8,numpy
122,0.03292622921601553,0.640652838340713,0.3264209324432713,0.9999999999999998,122,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 0, 0, 0]",8,numpy
123,0.03513088756421064,0.6302803693260156,0.334588743109774,1.0000000000000002,123,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 0, 0, 0]",8,numpy
124,0.03745100967829409,0.6198360646187377,0.34271292570296824,1.0,124,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 0, 0, 0]",8,numpy
125,0.03989029004306454,0.6093279038953323,0.35078180606160303,0.9999999999999999,125,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 0, 0, 0]",8,numpy
126,0.04245237994063405,0.5987640290897422,0.3587835909696235,0.9999999999999998,126,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 0, 0, 0]",8,numpy
127,0.04514089317363385,0.5881525569964022,0.3667065498299639,1.0,127,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 0, 0, 0]",8,numpy
128,0.04795938596577673,0.5775016493891836,0.37453896464503966,1.0,128,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 0, 0, 0]",8,numpy
129,0.05091133750957628,0.5668195576107518,0.38226910487967203,1.0,129,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 0, 0, 0]",8,numpy
130,0.05400014143483184,0.5561145626200408,0.3898852959451274,1.0,130,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 0, 0, 0]",8,numpy
131,0.05722911180879017,0.5453948068192822,0.3973760813719275,0.9999999999999999,131,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 0, 0, 0]",8,numpy
132,0.06060144785316984,0.5346684742911664,0.40473007785566373,1.0,132,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 0, 0, 0]",8,numpy
133,0.06412021347619457,0.5239438271932763,0.41193595933052934,1.0000000000000002,133,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 0, 0, 0]",8,numpy
134,0.06778836837526298,0.5132288662754899,0.41898276534924744,1.0000000000000004,134,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 0, 0, 0]",8,numpy
135,0.07160872469272207,0.5025315771390443,0.4258596981682337,1.0,135,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 0, 0, 0]",8,numpy
136,0.0755839208716471,0.49186001900669946,0.4325560601216536,1.0000000000000002,136,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 0, 0, 0]",8,numpy
137,0.07971644869644932,0.48122205091271164,0.43906150039083897,0.9999999999999999,137,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 0, 0, 0]",8,numpy
138,0.08400862377967612,0.4706254612937508,0.44536591492657296,0.9999999999999999,138,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 0, 0, 0]",8,numpy
139,0.08846256049559899,0.4600780373710779,0.45145940213332314,1.0,139,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 0, 0, 0]",8,numpy
140,0.09308016762513377,0.44958748181003366,0.4573323505648325,1.0,140,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 0, 0, 0]",8,numpy
141,0.0978631641181032,0.4391612053633015,0.46297563051859514,0.9999999999999999,141,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 0, 0, 0]",8,numpy
142,0.10281305206134231,0.42880636924407267,0.4683805786945852,1.0000000000000002,142,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 0, 0, 0]",8,numpy
143,0.10793106947393472,0.4185300073956354,0.47353892313043,1.0,143,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 0, 0, 0]",8,numpy
144,0.11321825036226543,0.408338554946361,0.4784431946913734,0.9999999999999998,144,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 0, 0, 0]",8,numpy
145,0.1186753908418376,0.39823794206586954,0.48308666709229275,1.0,145,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 0, 0, 0]",8,numpy
146,0.12430298648465173,0.388233844694168,0.48746316882118024,1.0,146,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 0, 0, 0]",8,numpy
147,0.13010130252380747,0.3783313109308305,0.491567386545362,0.9999999999999999,147,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 0, 0, 0]",8,numpy
148,0.13607035170942688,0.3685349507046869,0.49539469758588617,1.0,148,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 0, 0, 0]",8,numpy
149,0.14220985318368237,0.3588492576493054,0.4989408891670122,1.0,149,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 0, 0, 0]",8,numpy
150,0.14851924653526008,0.3492787011355576,0.5022020523291824,1.0,150,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 0, 0, 0]",8,numpy
151,0.15499770814286484,0.3398278271366615,0.5051744647204737,1.0,151,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 0, 0, 0]",8,numpy
152,0.16164414794195106,0.33050141128829114,0.507854440769758,1.0000000000000002,152,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 0, 0, 0]",8,numpy
153,0.1684571379345976,0.3213047965217007,0.5102380655437017,1.0,153,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 0, 0, 0]",8,numpy
154,0.17543499248485203,0.3122434678183982,0.5123215396967499,1.0,154,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 0, 0, 0]",8,numpy
155,0.18257579012835226,0.30332277547508446,0.5141014343965635,1.0000000000000002,155,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 0, 0, 0]",8,numpy
156,0.18987724812463105,0.29454811264289643,0.5155746392324727,1.0000000000000002,156,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 0, 0, 0]",8,numpy
157,0.1973368280841378,0.28592413317406845,0.5167390387417937,1.0,157,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 0, 0, 0]",8,numpy
158,0.20495175119613354,0.27745438294763075,0.5175938658562356,0.9999999999999998,158,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 0, 0, 0]",8,numpy
159,0.21271890815765834,0.26914141602694985,0.5181396758153919,1.0,159,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 0, 0, 0]",8,numpy
160,0.22063491302698876,0.2609865644586414,0.5183785225143698,1.0,160,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 0, 0, 0]",8,numpy
161,0.22869612448854307,0.2529900575891375,0.5183138179223196,1.0,161,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 0, 0, 0]",8,numpy
162,0.23689866764108014,0.24515133962846508,0.5179499927304547,1.0,162,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 0, 0, 0]",8,numpy
163,0.24523836034426516,0.2374698053229512,0.5172918343327836,1.0,163,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 0, 0, 0]",8,numpy
164,0.25371076931556585,0.2299451043946855,0.5163441262897487,1.0,164,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 0, 0, 0]",8,numpy
165,0.2623113296081963,0.22257715827223468,0.5151115121195692,1.0000000000000002,165,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 0, 0, 0]",8,numpy
166,0.2710351677672086,0.21536686381481737,0.5135979684179739,0.9999999999999999,166,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 0, 0, 0]",8,numpy
167,0.2798772105311453,0.2083156592643393,0.5118071302045155,1.0000000000000002,167,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 0, 0, 0]",8,numpy
168,0.2888323180636386,0.20142484872963543,0.509742833206726,1.0,168,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 0, 0, 0]",8,numpy
169,0.2978951215226497,0.19469565798725746,0.5074092204900926,0.9999999999999998,169,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 0, 0, 0]",8,numpy
170,0.3070600995684332,0.18812861714982546,0.5048112832817413,0.9999999999999999,170,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 0, 0, 0]",8,numpy
171,0.31632161462546965,0.18172322743007452,0.5019551579444558,0.9999999999999999,171,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 0, 0, 0]",8,numpy
172,0.3256738865579888,0.17547803241069762,0.4988480810313136,1.0,172,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 0, 0, 0]",8,numpy
173,0.33511092532235465,0.16939102038747642,0.4954980542901691,1.0000000000000002,173,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 0, 0, 0]",8,numpy
174,0.34462647876954705,0.16346013057185138,0.49191339065860157,1.0,174,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 0, 0, 0]",8,numpy
175,0.3542142017266127,0.15768324707384823,0.48810255119953927,1.0000000000000002,175,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 0, 0, 0]",8,numpy
176,0.3638674422340654,0.1520590223569425,0.484073535408992,0.9999999999999999,176,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 0, 0, 0]",8,numpy
177,0.3735792221408723,0.14658698675917894,0.47983379109994867,0.9999999999999999,177,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 0, 0, 0]",8,numpy
178,0.38334253980182087,0.1412667148908932,0.4753907453072859,1.0,178,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 0, 0, 0]",8,numpy
179,0.3931501954805707,0.13609798255008906,0.47075182196934023,1.0,179,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 0, 0, 0]",8,numpy
180,0.40299492162120226,0.1310802221438216,0.4659248562349761,1.0,180,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 0, 0, 0]",8,numpy
181,0.41286965905481793,0.12621185159239215,0.46091848935279006,1.0000000000000002,181,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 0, 0, 0]",8,numpy
182,0.422767603307549,0.12149038456541766,0.4557420121270335,1.0000000000000002,182,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 0, 0, 0]",8,numpy
183,0.4326823271936682,0.11691261892388267,0.450405053882449,1.0,183,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 0, 0, 0]",8,numpy
184,0.44260775420973514,0.11247525134441531,0.4449169944458495,0.9999999999999999,184,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 0, 0, 0]",8,numpy
185,0.45253833734102583,0.10817498337485847,0.43928667928411563,0.9999999999999999,185,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 0, 0, 0]",8,numpy
186,0.4624688639222143,0.10400909293448789,0.43352204314329745,0.9999999999999997,186,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 0, 0, 0]",8,numpy
187,0.4723940584533356,0.09997594213860811,0.4276299994080562,1.0,187,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 0, 0, 0]",8,numpy
188,0.48230874995935896,0.09607397562479442,0.4216172744158467,1.0,188,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 0, 0, 0]",8,numpy
189,0.4922074296778292,0.09230168209483033,0.41549088822734026,0.9999999999999998,189,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 0, 0, 0]",8,numpy
190,0.5020838942785215,0.08865740688008024,0.40925869884139826,1.0,190,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 0, 0, 0]",8,numpy
191,0.5119314626509041,0.08513845024148826,0.4029300871076076,0.9999999999999999,191,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 0, 0, 0]",8,numpy
192,0.5217428503018551,0.08174136025824955,0.3965157894398953,0.9999999999999999,192,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 0, 0, 0]",8,numpy
193,0.5315103650044338,0.07846220893569408,0.39002742605987206,1.0,193,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 0, 0, 0]",8,numpy
194,0.5412261890570388,0.07529712814756918,0.3834766827953921,1.0,194,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 0, 0, 0]",8,numpy
195,0.5508828382972919,0.07224264690793836,0.37687451479476985,1.0,195,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 0, 0, 0]",8,numpy
196,0.560473622710191,0.06929580288523016,0.3702305744045788,1.0,196,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 0, 0, 0]",8,numpy
197,0.569992522347058,0.06645473674141046,0.3635527409115318,1.0000000000000002,197,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 0, 0, 0]",8,numpy
198,0.579434656257275,0.06371770830070231,0.35684763544202247,0.9999999999999998,198,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 0, 0, 0]",8,numpy
199,0.5887962041333829,0.06108258188229832,0.3501212139843189,1.0000000000000002,199,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 0, 0, 0]",8,numpy
200,0.5980736920019579,0.058547116093935606,0.3433791919041065,1.0,200,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 0, 0, 0]",8,numpy
201,0.6072640671496529,0.056108074619204605,0.3366278582311426,1.0,201,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 0, 0, 0]",8,numpy
202,0.6163642152272897,0.05376158188930273,0.32987420288340763,1.0,202,0.05,0.0006250000000000001,1.0,160,0.45,0.1,200,0.8,0.5,0.5,47.12388980384689,"[0.25, 0.1, 0.1, 0.1, 0.44999999999999996]","[0, 0, 0, 0, 0]",8,numpy
