,lightspeed00::Probabilities::Post,lightspeed00::Probabilities::3rdStair,lightspeed00::Probabilities::2ndStair,lightspeed00::Probabilities::1stStair,lightspeed00::Probabilities::Pre,lightspeed00::FrameCount,lightspeed00::SpaceStep,lightspeed00::TimeStep,lightspeed00::PointCount,lightspeed00::RegionLength::Post,lightspeed00::RegionLength::3rdStair,lightspeed00::RegionLength::2ndStair,lightspeed00::RegionLength::1stStair,lightspeed00::RegionLength::Pre,packetStartX,packetStartY,initialWaveNumber,standardDeviation
433,6.876679680916584e-12,2.3518921272453413e-05,0.08253519009382916,0.8233364801010893,0.09410481087693238,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
434,7.680388688745325e-12,2.496077886458736e-05,0.08427795816774425,0.8230109446645058,0.092686136381205,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
435,8.574809037747377e-12,2.6484090774590582e-05,0.08604487385715853,0.8226419570491702,0.09128668499432185,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
436,9.569799896160394e-12,2.8093012119104555e-05,0.08783601284095142,0.8222296199139734,0.08990627422338647,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
437,1.0676249091324645e-11,2.9791852383941092e-05,0.08965143938131824,0.8217740630182501,0.08854470573737176,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
438,1.1906175941905597e-11,3.1585071181797236e-05,0.09149119630791955,0.8212754541878959,0.08720176442109676,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
439,1.3272843760418563e-11,3.3477277973495355e-05,0.09335530095263807,0.820733991041784,0.08587723071433162,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
440,1.4790882774488962e-11,3.54732391063371e-05,0.0952437484208919,0.8201498780038686,0.0845709003213421,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
441,1.6476424560074187e-11,3.757789605741658e-05,0.09715652204051269,0.8195233107997493,0.08328258924720401,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
442,1.834724898302708e-11,3.979639734299877e-05,0.09909360643906061,0.818854471924878,0.08201212522037091,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
443,2.042294463746011e-11,4.213414441749809e-05,0.10105499706581404,0.8181435300616524,0.08075933870769313,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
444,2.2725084183740477e-11,4.4596849907784665e-05,0.1030407032324638,0.8173906492730674,0.07952405062183597,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
445,2.527741614011533e-11,4.7190602821896717e-05,0.10505074383021339,0.8165960046875014,0.07830606085418618,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
446,2.810607431703642e-11,4.992193065937942e-05,0.10708513614390995,0.8157597870536318,0.0771051548436928,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
447,3.123980641862703e-11,5.279784563562911e-05,0.10914388243730354,0.8148821976951071,0.07592112199071378,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
448,3.471022376032894e-11,5.582586099363326e-05,0.11122696089802173,0.8139634476397538,0.07475376556652066,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
449,3.855207361042982e-11,5.901396304848402e-05,0.11333432375693128,0.8130037568825785,0.07360290535888975,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
450,4.280353563187757e-11,6.23705287348172e-05,0.11546590264673023,0.8120033501595554,0.07246837662217605,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
451,4.750654483496657e-11,6.590418758897663e-05,0.11762162034105109,0.8109624595580929,0.07135001586576073,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
452,5.2707143329614055e-11,6.962363768887183e-05,0.11980140404630904,0.8098813294897433,0.07024764277355165,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
453,5.845586269300242e-11,7.353743733970653e-05,0.12200519338642844,0.8087602098742233,0.06916105924355286,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
454,6.480813982554475e-11,7.765380859149794e-05,0.12423294053313554,0.8075993454415592,0.06809006015190541,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
455,7.182476989916154e-11,8.198049893123076e-05,0.1264846034072159,0.8063989734399691,0.06703444258205882,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
456,7.957239884538995e-11,8.652474981207957e-05,0.12876013342319095,0.8051593242334488,0.06599401751397568,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
457,8.812405842136682e-11,9.129341671012995e-05,0.13105946263933219,0.8038806258151426,0.06496861804069087,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
458,9.755974840983323e-11,9.629327184896136e-05,0.13338249722125783,0.8025631207688045,0.06395808864052899,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
459,1.0796706939065892e-10,0.0001015314930222497,0.13572911923684725,0.801207082325845,0.06296226683631868,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
460,1.194419088694561e-10,0.00010701630518273628,0.13809919459990225,0.7998128124667796,0.06198097650869334,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
461,1.320891857778314e-10,0.0001127577013358053,0.1404925849444064,0.7983806292536387,0.06101402796852975,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
462,1.4602365871140974e-10,0.00011876812700199572,0.14290915867443335,0.7969108511656776,0.06006122188686337,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
463,1.6137080103876926e-10,0.00012506297928084473,0.14534879459179184,0.7954037770508242,0.05912236521673248,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
464,1.7826774841514371e-10,0.00013166076512318933,0.14781137690545332,0.7938596760295191,0.05819728612163652,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
465,1.9686432657693574e-10,0.0001385827903108311,0.1502967853701972,0.7922788019089558,0.05728582973367201,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
466,2.1732416449852183e-10,0.00014585231216696255,0.1528048837454473,0.7906614181766954,0.05638784554836624,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
467,2.39825898143407e-10,0.00015349318661302732,0.15533551114444197,0.7890078166354605,0.05550317879365841,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
468,2.6456447460851593e-10,0.00016152815623550403,0.15788848237156616,0.7873183286324255,0.054631660575208414,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
469,2.917525647746359e-10,0.00016997702770556053,0.1604635974536724,0.7855933207261119,0.053773104500757514,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
470,3.2162208889957984e-10,0.00017885505441816798,0.16306065493192207,0.7838331681451814,0.05292732154685656,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
471,3.5442586534868674e-10,0.00018817186265131274,0.1656794646642368,0.7820382262755182,0.05209413684316757,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
472,3.904393944512297e-10,0.00019793122267040565,0.1683198558055053,0.78020882049744,0.05127339208394481,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
473,4.2996278324606477e-10,0.0002081318720723847,0.1709816744545583,0.7783452509548736,0.050464942288532766,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
474,4.73322820016114e-10,0.00021876946472197356,0.1736647714985078,0.7764478094399375,0.049668649123509774,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
475,5.208752158566249e-10,0.00022983954838507562,0.17636898736500162,0.7745168078356147,0.048884364730123336,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
476,5.73007023529974e-10,0.00024134126987106135,0.17909413849944958,0.7725525977247419,0.04811192193293079,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
477,6.3013924145759e-10,0.00025328129862853315,0.18184000908279,0.7705555649496659,0.04735114403877639,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
478,6.927296228062189e-10,0.0002656772891227162,0.18460635260075192,0.7685261110752325,0.04660185834216337,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
479,7.612757078718371e-10,0.0002785601138605628,0.18739290222084554,0.7664646337297614,0.04586390317425683,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
480,8.363180866998565e-10,0.0002919741654515853,0.19019938280759713,0.764371507632181,0.045137134558452134,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
481,9.184439098279098e-10,0.00030597530698537776,0.19302552023130518,0.7622470794477433,0.04442142409552215,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
482,1.0082906747120758e-09,0.00032062651625025925,0.19587104644942124,0.7600916847283734,0.043716641297664165,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
483,1.106550297858471e-09,0.00033599180832059297,0.19873569763947246,0.7579056690594543,0.04302264038620214,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
484,1.2139734858237023e-09,0.00035212948245878746,0.20161920724111132,0.7556893989086324,0.04233926315382403,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
485,1.33137443953296e-09,0.0003690859694822586,0.20452130135553462,0.7534432659260207,0.04166634541758787,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
486,1.4596359138231766e-09,0.00038689147776579003,0.20744169978742683,0.7511676815872846,0.04100372568788676,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
487,1.599714639169148e-09,0.0004055583083136429,0.21038012133340817,0.7488630592228557,0.040351259535707874,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
488,1.7526471404513854e-09,0.00042508224650626497,0.2133362930163179,0.7465298002318035,0.03970882275272505,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
489,1.919555992239496e-09,0.0004454469215988423,0.21630995964842864,0.7441682948361329,0.03907629667428345,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
490,2.101656516730785e-09,0.000466630523891005,0.2193008854409516,0.741778926526716,0.03845355540678503,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
491,2.300263950826896e-09,0.000488613849104036,0.22230884501255818,0.7393620768211266,0.037840462016947046,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
492,2.516801140265684e-09,0.0005113883307638536,0.2253336080321949,0.7369181347415475,0.03723686637869267,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
493,2.7528067841524155e-09,0.0005349625736598926,0.22837492092313297,0.7344475011504549,0.036642612599945536,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
494,3.009944245797053e-09,0.0005593660237156821,0.2314324910034204,0.7319505827071875,0.036057557255731836,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
495,3.290011007390689e-09,0.0005846488711356219,0.23450598226825456,0.7294277887887018,0.035481576781896874,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
496,3.594948833756725e-09,0.0006108780388668156,0.237595025262233,0.7268795342210347,0.03491455888291696,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
497,3.9268546655799735e-09,0.0006381300211364915,0.24069923488846737,0.7243062375436253,0.03435639361991636,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
498,4.287992323935575e-09,0.0006664821653193082,0.24381823081951462,0.7217083179975097,0.03380696472966355,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
499,4.680805137823855e-09,0.0006960044274154529,0.24695165491867516,0.7190861963856245,0.03326613958747946,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
500,5.1079295190655015e-09,0.0007267535102239102,0.2500991769700782,0.7164402909520217,0.032733773459746526,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
501,5.572209511101914e-09,0.0007587706869251592,0.2532604868641632,0.7137710095593296,0.03220972731737234,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
502,6.076712403661039e-09,0.0007920837042633618,0.2564352805779918,0.7110787523360786,0.03169387730495365,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
503,6.624745395017914e-09,0.0008267121650527705,0.25962324548470894,0.7083639221964022,0.031186113529090603,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
504,7.219873179577197e-09,0.0008626749623181713,0.26282404859683245,0.7056269320558891,0.030686337165086938,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
505,7.865936417865914e-09,0.0008999978588435101,0.2660373341275949,0.7028682107087917,0.03019444943883345,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
506,8.567071002481824e-09,0.0009387192401992666,0.2692627309868648,0.7000882050344691,0.02971033617139563,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
507,9.327727877633372e-09,0.0009788924684866374,0.2724998623760379,0.6972873676925221,0.02923386813522564,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
508,1.015269329897381e-08,0.0010205841230453234,0.2757483529604352,0.6944661380068501,0.02876491475697601,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
509,1.1047109638832326e-08,0.0010638685236817457,0.2790078333841478,0.6916249338558709,0.02830335318918979,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
510,1.2016496852199225e-08,0.0011088199688300225,0.28227793909309584,0.6887641548364818,0.027849074085095463,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
511,1.3066774986701571e-08,0.0011555048119223812,0.2855583041945369,0.6858841926664735,0.02740198526029236,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
512,1.4204288726946967e-08,0.0012039756148520988,0.2888485581887715,0.6829854511240302,0.026962000868057123,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
513,1.543583528325934e-08,0.0012542690636330894,0.2921483283088156,0.6800683632816888,0.026529023910027386,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
514,1.6768697141565022e-08,0.0013064083038365052,0.29545724365954684,0.6771333882180298,0.02610294304988952,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
515,1.8210681720139224e-08,0.0013604091822937417,0.29877494034967395,0.6741809924885895,0.025683639768761198,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
516,1.9770170048955972e-08,0.0014162888210779566,0.30210106567678474,0.671211630781956,0.025270994950011293,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
517,2.145617576289659e-08,0.0014740742572750167,0.30543527427636363,0.6682257300213866,0.024864899988798945,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
518,2.3278414712591806e-08,0.001533808810098025,0.30877721584489143,0.6652236860220144,0.024465266044581054,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
519,2.5247383996270747e-08,0.001595554413802815,0.31212652257395745,0.6622058823288767,0.02407201543597862,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
520,2.7374446294121538e-08,0.0016593892201014688,0.31548280067559414,0.659172717157325,0.02368506557253282,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
521,2.967191208728418e-08,0.0017254011200963978,0.31884562829497176,0.6561246176307729,0.023304323282247155,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
522,3.2153109675713514e-08,0.0017936790892363952,0.3222145652393291,0.6530620390291183,0.022929684489206563,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
523,3.483243028320648e-08,0.0018643049327277477,0.3255891723793049,0.6499854508117517,0.022561037043785266,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
524,3.7725334094396186e-08,0.0019373478837034417,0.32896902915219306,0.6468953104292443,0.02219827480952524,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
525,4.0848305375358764e-08,0.0020128636807751317,0.3323537425185107,0.643792042467725,0.021841310484683775,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
526,4.421875086166387e-08,0.002090898416095291,0.33574294608160477,0.640676040782626,0.02149007050092297,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
527,4.7854844972342675e-08,0.0021714959662275683,0.33913628633492726,0.6375476866275189,0.02114448321648148,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
528,5.177534004502342e-08,0.002254706722423951,0.3425334000890301,0.6344073693266021,0.02080447208660365,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
529,5.599937892959352e-08,0.0023405949360637713,0.34593389656997103,0.6312555041436179,0.020469948350968426,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
530,6.054636668547452e-08,0.0024292423370642206,0.34933735142798866,0.6280925358877761,0.020140809800804356,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
531,6.543597589066452e-08,0.0025207467633818763,0.35274331176870505,0.6249189207275477,0.019816955304389504,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
532,7.068837353276093e-08,0.0026152161288209965,0.3561513125388561,0.6217351019426304,0.019498298701318872,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
533,7.632475805864161e-08,0.0027127595528040546,0.359560899228127,0.6185414971667711,0.01918476772753985,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
534,8.236827514638298e-08,0.0028134783761253985,0.3629716433992686,0.6153384975898674,0.01887629826646322,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
535,8.884533593823726e-08,0.0029174598904226153,0.3663831448615438,0.6121264787926813,0.018572827610016454,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
536,9.578728462576393e-08,0.0030247757925647,0.3697950244398165,0.608905822235439,0.018274281744895003,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
537,1.0323224999463504e-07,0.003135485832120095,0.3732069093725353,0.6056769309725643,0.017980570590530428,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
538,1.1122688234695673e-07,0.003249645446446979,0.37661841564583065,0.6024402270225176,0.017691600658322138,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
539,1.1982755178527463e-07,0.0033673149478843432,0.3800291386016442,0.5991961390125039,0.017407287610415705,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
540,1.291005041365221e-07,0.0034885672869777377,0.3834386555535064,0.5959450889698479,0.017127559089163896,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
541,1.3912048623627072e-07,0.003613491790170137,0.38684653360105165,0.5926874798672461,0.016852355621045794,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
542,1.4996750034962574e-07,0.0037421926337898102,0.3902523395163781,0.5894236929613573,0.01658162492097446,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
543,1.6172161977076032e-07,0.0038747825585393686,0.39365565005229053,0.5861540996265967,0.016315306040953558,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
544,1.74456146696612e-07,0.004011373896053911,0.3970560551136702,0.5828790743575454,0.016053322176584114,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
545,1.882297630055689e-07,0.004152069932076787,0.40045315259779235,0.5795989995724091,0.015795589667959034,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
546,2.0307866542000954e-07,0.004296959597054537,0.4038465434618163,0.5763142665279963,0.015542027334467228,650,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
