,diagonal_cases_00::Probabilities::Post,diagonal_cases_00::Probabilities::3rdStair,diagonal_cases_00::Probabilities::2ndStair,diagonal_cases_00::Probabilities::1stStair,diagonal_cases_00::Probabilities::Pre,diagonal_cases_00::FrameCount,diagonal_cases_00::SpaceStep,diagonal_cases_00::TimeStep,diagonal_cases_00::PointCount,diagonal_cases_00::RegionLength::Post,diagonal_cases_00::RegionLength::3rdStair,diagonal_cases_00::RegionLength::2ndStair,diagonal_cases_00::RegionLength::1stStair,diagonal_cases_00::RegionLength::Pre,diagonal_cases_01::Probabilities::Post,diagonal_cases_01::Probabilities::3rdStair,diagonal_cases_01::Probabilities::2ndStair,diagonal_cases_01::Probabilities::1stStair,diagonal_cases_01::Probabilities::Pre,diagonal_cases_01::FrameCount,diagonal_cases_01::SpaceStep,diagonal_cases_01::TimeStep,diagonal_cases_01::PointCount,diagonal_cases_01::RegionLength::Post,diagonal_cases_01::RegionLength::3rdStair,diagonal_cases_01::RegionLength::2ndStair,diagonal_cases_01::RegionLength::1stStair,diagonal_cases_01::RegionLength::Pre,diagonal_cases_02::Probabilities::Post,diagonal_cases_02::Probabilities::3rdStair,diagonal_cases_02::Probabilities::2ndStair,diagonal_cases_02::Probabilities::1stStair,diagonal_cases_02::Probabilities::Pre,diagonal_cases_02::FrameCount,diagonal_cases_02::SpaceStep,diagonal_cases_02::TimeStep,diagonal_cases_02::PointCount,diagonal_cases_02::RegionLength::Post,diagonal_cases_02::RegionLength::3rdStair,diagonal_cases_02::RegionLength::2ndStair,diagonal_cases_02::RegionLength::1stStair,diagonal_cases_02::RegionLength::Pre
0,0.00012735066048346635,0.0021933173667980747,0.029181804142591014,0.16109867923633642,0.8073988485937909,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.00012735066048346635,0.0021933173667980747,0.029181804142591014,0.16109867923633642,0.8073988485937909,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.00012735066048346635,0.0021933173667980747,0.029181804142591014,0.16109867923633642,0.8073988485937909,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
1,0.00016137266656836378,0.0026545963233370134,0.03368836857661009,0.17756462125339756,0.7859310411800873,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.00016146700999836394,0.0026539024963761,0.033680862766270116,0.177570339651167,0.7859334280761885,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.00016132179504765764,0.0026545970699323497,0.033686371115012964,0.17764492025983866,0.7858527897601684,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
2,0.00019661546660391788,0.003088630151745941,0.03739371144183969,0.18802522653204237,0.7712958164077681,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.00019700770790172833,0.0030862154224628275,0.03736744533957761,0.1880459961834948,0.7713033353465631,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.00019640537942238292,0.003087922991747661,0.03737876327742766,0.1883100716684184,0.7710268366829839,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
3,0.00023943786084826865,0.0035927257161570063,0.04149279128947965,0.19896747193319006,0.755707573200325,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.00024032148938545847,0.0035868312139280046,0.041439755421797446,0.19901016956858672,0.7557229223063024,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.00023896177601822615,0.003589849219500396,0.04145700130844492,0.1995396540124754,0.755174533683561,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
4,0.0002912779993590926,0.004176402238882631,0.046002972874617444,0.21039776760279322,0.7391315792843477,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.00029281827660799104,0.0041647754700958085,0.04591948797285201,0.21046549233731124,0.739157425943133,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.0002904401175548667,0.004169345279282258,0.045942569159416316,0.21128231325978541,0.738315332183961,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
5,0.00035360308845133986,0.004846680226677683,0.05091013770087072,0.22217489130965123,0.721714687674349,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.00035593894778871733,0.004826939469122861,0.050796291776620386,0.22226717278336833,0.7217536570230997,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.0003523171638033487,0.004833244637686192,0.050824897240437636,0.2233448462656549,0.720644694692418,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
6,0.00042751621015976136,0.005603041001073423,0.056126061690389445,0.23384188445110987,0.7040014966472672,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.0004307755153551984,0.005573047071385624,0.055984046338847966,0.23395604575704013,0.704056085317371,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.0004256962592114636,0.00558123138991261,0.05601761563975324,0.2352403707949192,0.7027350859162035,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
7,0.0005152459246560666,0.006457551710112365,0.06169681313441696,0.24551752189647563,0.6858128673343391,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.0005195766115035715,0.0064155234594339165,0.06152844597866018,0.2456510119684444,0.6858854419819579,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.0005127846935464637,0.006425735633587502,0.06156621784454782,0.2470897541611763,0.6844055076671417,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
8,0.0006196386039133092,0.007426137878094162,0.06769087090958381,0.2573566272280065,0.6669067253804023,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.0006252275266643738,0.007370523844159346,0.06749601611094198,0.2575087257997256,0.6669995067185088,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.0006163836268387644,0.007382939910995951,0.06753725353230983,0.2590708727532547,0.6653925501766007,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
9,0.0007427952273800504,0.0085120141512917,0.07404502652281418,0.2690000422791154,0.6477001218193987,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.0007498474756561794,0.008441282225050886,0.07382183268255615,0.2691719517880299,0.647815085828707,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.0007385293323539271,0.008456086949431499,0.07386665753718424,0.27084768232456075,0.6460910438564694,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
10,0.0008887503383846644,0.00973751537343388,0.08085333802966543,0.28071235360724345,0.6278080426512725,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.0008974579207843452,0.009649590268658583,0.08059900425523595,0.28090689276161557,0.6279470547937056,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.0008831456076138243,0.009666970186852803,0.08065026132339159,0.28269821262051975,0.6261014102616221,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
11,0.0010608564618664205,0.011112251666345685,0.08807676613737425,0.2923050312831111,0.6074450944513026,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.001071308349024865,0.011004155197035258,0.08778979095294799,0.29252487423839835,0.6076098712625936,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.0010534215929100745,0.011024254473962613,0.08785637075424722,0.29442232705713395,0.6056436261217462,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
12,0.0012628609281212695,0.012645949926086348,0.09566608904300646,0.3036280800652863,0.5867970200374997,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.0012749373284950993,0.012513385315993277,0.09534803751262379,0.3038744693054772,0.5869891705374107,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.0012528550692633242,0.0125362852306466,0.0954496909049627,0.30583857234148076,0.5849225964536466,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
13,0.0014995080734415767,0.014353708305286242,0.10360130808846212,0.31467822402561385,0.5658672515071962,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.0015127734712206175,0.014190647740058484,0.10325764100333823,0.31495062481492003,0.5660883129704627,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.0014858269727307135,0.014216368373020049,0.10343074266674993,0.3169042053744947,0.5639628566130046,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
14,0.001776199307577535,0.016251376058595172,0.11185387888679607,0.32544513270035513,0.544673413046676,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.0017898075668706173,0.01604976454159393,0.11149386573855267,0.3257417318739611,0.5449248302790218,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.001757257510240525,0.01607824598047683,0.11179673465279032,0.32757331565274367,0.5427944462037486,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
15,0.0020996481958033093,0.018360918165527366,0.12042587106634425,0.3360050730972924,0.5231084894750327,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.002112292453043767,0.01811042906131768,0.12006162458146565,0.3363240592643557,0.5233915946398171,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.002073267403278653,0.018141394347505373,0.12057716986187111,0.33789814121243594,0.5213100271749089,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
16,0.0024755407511114704,0.020689462674314287,0.12921624430514744,0.3461306479593225,0.5014881043101044,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.0024854470052047837,0.020377721661133906,0.12886182265402232,0.3464709713572476,0.5018040373223912,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.002438930952668072,0.020410556704015297,0.129696423148951,0.3476405267848901,0.49981356240947544,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
17,0.002912692534300536,0.02326562133983621,0.1382673390812357,0.3559734450335273,0.4795809020111004,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.002917707571849062,0.022878246862987357,0.1379374226960019,0.35633608542903716,0.4799305374401246,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.002862546810356738,0.02291260030902274,0.13921986126895866,0.3569658577092497,0.47803913390241226,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
18,0.0034183898974637066,0.02609907754469525,0.14751118791965953,0.3653588363600001,0.45761250827818156,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.003416095267263831,0.025620604820171988,0.14722078181376114,0.3657462890255191,0.45799622907328386,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.00335122020999036,0.025657600264916352,0.14909793234801563,0.36573376674801356,0.45615948042906385,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
19,0.0039991456610843825,0.02918940525431913,0.1568491896482948,0.37403420823209405,0.4359280512042079,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.003987009657140745,0.028604461793433046,0.15661332394661087,0.37444965810150665,0.4363455465013084,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.003911340786918659,0.028645288215253976,0.1592255701172656,0.37370366242395164,0.4345141384566103,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
20,0.0046667904484929985,0.03256982467817483,0.16638827582187973,0.38223104699911337,0.414144062052339,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.0046422667322347224,0.03186358132260986,0.16622160536417813,0.38267843690473535,0.41459410967624183,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.004553909854478921,0.03190419917940316,0.16966289275925162,0.38105861470950947,0.41282038349735684,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
21,0.005431504608710559,0.036252147050208086,0.17612415111076157,0.3898893083566095,0.3923028888737103,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.0053920183786493455,0.03541160116950489,0.17604077465630896,0.39037221888564316,0.3927833869098936,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.0052878429310581725,0.035440295308380436,0.18033961510973712,0.3876885375232584,0.39124370912756584,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
22,0.006304222682025313,0.040244690619129275,0.1860437268366078,0.39694408680995136,0.3704632730522861,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.006247004304345161,0.039259363499919674,0.18605663336034076,0.3974656518523662,0.37097134698302814,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.006123873581758948,0.039266104711615867,0.19122370399436384,0.3936023980089937,0.36978391970326757,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
23,0.007295874407130271,0.04454646044225177,0.19609458662480445,0.4032844442920181,0.3487786342337954,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.007217620988137772,0.043408843026997504,0.19621514760560008,0.40384765781191084,0.3493107305673537,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.007074190302331413,0.04339667835238795,0.20229523729424265,0.3988565709614849,0.3483773230895529,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
24,0.008417775531179018,0.04914944971070865,0.20619866299299636,0.40880426168609657,0.3274298500790194,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.008314149546733549,0.04785502425339032,0.20643630403249214,0.40941206372416356,0.3279824584432206,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.008151406664942127,0.04784247038343303,0.21351231098506124,0.40347871332245483,0.3270150986441089,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
25,0.00968545879523061,0.05405968875984322,0.21634274988842314,0.4135757679501324,0.3063363346063706,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.00955043298418928,0.052606126288834175,0.21670496008045737,0.4142304368016616,0.3069080438448576,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.009369116413228289,0.05261285420373953,0.22483078693613462,0.4074991918873693,0.30568805055952836,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
26,0.011113638351510337,0.05926560247662356,0.22645002973346376,0.41756134969478503,0.2856093797436172,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.01093891483610718,0.057652864536553765,0.22694285203344003,0.41826344671703986,0.28620192187685933,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.010738278088720033,0.05769639778811912,0.23612441751666152,0.4107924278409287,0.2846484787655706,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
27,0.012726441082745097,0.06479225513818417,0.23660351234096713,0.4209892274490739,0.26488856398902955,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.01250095712303792,0.0630220402206985,0.23723459773472905,0.42174072422966663,0.26550168069186797,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.012277247434631633,0.06311639545605048,0.24742019594365688,0.41347394723322756,0.2637122139324331,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
28,0.014544649812668616,0.07062997618312014,0.24677484729666133,0.42379164645411566,0.24425888025343423,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.01425455037832752,0.06870752825088547,0.24755571194215711,0.4245978851433506,0.24488432428527931,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.014002337774784587,0.06887676668302349,0.25866469526764535,0.4154495757424795,0.24300662453206723,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
29,0.016590623089053798,0.07676390378608705,0.25695370880316953,0.42582435393330625,0.22386741038838348,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.016219400756037707,0.07469865524372342,0.2578993426876429,0.42669273018807063,0.22448987112452562,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.015926240631112212,0.07495798929244776,0.26972561724763744,0.4164307192592608,0.22295943356954182,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
30,0.018890587864466235,0.08318589786321949,0.2671814332456991,0.4269120344711195,0.20383004655549566,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.01841926116937395,0.08099062684441095,0.2683062157698049,0.4278462980959603,0.20443759812044995,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.01807244032798819,0.08138658832873599,0.2806486810444458,0.4163377200924764,0.2035545702063537,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
31,0.021455453556795092,0.08981451206381308,0.2772822354598498,0.42645009638731624,0.18499770253222572,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.020863184127521483,0.08750499257531337,0.27859158090668584,0.4274406244050231,0.18559961798545607,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.020457719277576433,0.0881497476488126,0.2913409506058941,0.4148098797470225,0.1852417027206944,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
32,0.02428707017241907,0.09654130631085148,0.28702130378991875,0.4237621487201314,0.16838817100667922,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.02355217381015133,0.09413527204246773,0.28850933281566316,0.42478644822316236,0.1690167731085554,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.023096968456279187,0.0952227178636857,0.3016868795736105,0.41143669470781713,0.16855673939860732,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
33,0.02741380977484737,0.10337843390031932,0.2965158639793005,0.4187749083853254,0.15391698396020748,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.026514690922676828,0.10089422520784828,0.2981779477005814,0.4198160743058001,0.1545970618630935,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.026012462046054955,0.10260775874872424,0.31167496188967714,0.4059751368549023,0.1537296804606414,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
34,0.030857498452496714,0.1103167921850212,0.3057659323531969,0.4113465550633933,0.14171322194589192,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.02977452834047441,0.1077759624106522,0.3076091211448716,0.412404515784241,0.14243587231976096,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.029223418943614066,0.110288901454187,0.3212499301013881,0.39819162611503656,0.14104612338577452,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
35,0.03464691978458692,0.11738051460565334,0.3148170673544561,0.40157149248124746,0.13158400577405616,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.03336297443103008,0.11480642871039888,0.316861592534118,0.402657930979914,0.13231107334453884,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.03275216386064049,0.11825762613881075,0.33039849213697586,0.38804230735452677,0.13054941050904623,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
36,0.03879986498107082,0.12456305456277228,0.32359958184573684,0.3896160390416665,0.12342145956875354,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.03730064522462169,0.12197987450916141,0.32587391510234465,0.39074319492801407,0.12410237023585816,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.036615055496974726,0.1264797252498283,0.3390584353714808,0.3756297503502985,0.12221703353141766,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
37,0.04331500137635579,0.1318101594441553,0.33192691291253984,0.3757795660245616,0.11716836024238717,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.04158642363903425,0.1292337705975069,0.33443862474864516,0.3769283602786099,0.11781282073620382,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.04083714369508725,0.1349489604401601,0.34727193151164354,0.36143856952583636,0.11550339482727279,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
38,0.04820825738831451,0.13913605340017435,0.33982348937736623,0.3608258664130955,0.11200633342104932,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.04623592848612845,0.1365768418836833,0.3425695633544345,0.36197233267326734,0.11264533360248646,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.04544310747232895,0.14365245725093329,0.3550829884490313,0.3461873117869671,0.10963413504073927,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
39,0.05348640109679852,0.1465325658585668,0.34729722945369546,0.3454488536970853,0.10723494989385407,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.05125669824856516,0.14400179438626662,0.35027432412514725,0.346591673670012,0.10787550957000913,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.050436907719007384,0.15251015865498802,0.3623911962102478,0.3304943957735402,0.10416734164221678,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
40,0.05919188828872059,0.15408929682571817,0.35462025383144485,0.3302331140046047,0.10186544704951181,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.056687690935121895,0.1515925416211599,0.35781119496450353,0.3313814733884852,0.10252709909072943,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.05584992764277028,0.16152826108485324,0.3693213610317917,0.3148993560970153,0.09840109414356964,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
41,0.0653240993773187,0.1617739932035088,0.3617830584629493,0.31507569046259243,0.09604315849363061,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.06252818874142405,0.15931976992235225,0.3651696919649076,0.3162465075003397,0.09673584187097635,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.061703705577457336,0.17067815180310408,0.37590039992377355,0.2994372625089525,0.09228048018671253,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
42,0.07185848155602202,0.1695058528791003,0.36866067940239516,0.2996181865747957,0.09035679958768666,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.06875428319947544,0.16710509713927202,0.37222222097203156,0.300809611152334,0.09110878753688692,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.06800313655709933,0.1798851442585003,0.3820290166737315,0.2838221821124283,0.08626052039824082,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
43,0.0787219077960618,0.17711231916516623,0.3748993476084331,0.2833610717486612,0.0859053536816777,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.0752987805648505,0.17478535897245773,0.3786274290556818,0.2845486222011488,0.08673980920586126,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.0747784397668685,0.18914449388390125,0.3877173244761878,0.26781627397791036,0.08054346789513202,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
44,0.08594681953174291,0.1846813106534777,0.38063989700581485,0.26638110037142615,0.08235087243753839,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.08221315863734383,0.18249057300879115,0.3846232724111614,0.267574328944099,0.08309866699860446,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.08204219073223967,0.19840295243924433,0.39280978321394716,0.2511943526910754,0.07555072092349342,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
45,0.09356324090321508,0.1922811668114532,0.38587291495659815,0.24885180605763288,0.07943087127110096,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.08952129624215191,0.19026965393685094,0.3901617514640757,0.25000786079175863,0.08003943756516275,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.0898078707947336,0.20761206151069417,0.3970987073847666,0.2339591134785414,0.07152224683126435,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
