,top_down_stair_2d_20::Probabilities::Post,top_down_stair_2d_20::Probabilities::3rdStair,top_down_stair_2d_20::Probabilities::2ndStair,top_down_stair_2d_20::Probabilities::1stStair,top_down_stair_2d_20::Probabilities::Pre,top_down_stair_2d_20::FrameCount,top_down_stair_2d_20::SpaceStep,top_down_stair_2d_20::TimeStep,top_down_stair_2d_20::PointCount,top_down_stair_2d_20::RegionLength::Post,top_down_stair_2d_20::RegionLength::3rdStair,top_down_stair_2d_20::RegionLength::2ndStair,top_down_stair_2d_20::RegionLength::1stStair,top_down_stair_2d_20::RegionLength::Pre,top_down_stair_2d_21::Probabilities::Post,top_down_stair_2d_21::Probabilities::3rdStair,top_down_stair_2d_21::Probabilities::2ndStair,top_down_stair_2d_21::Probabilities::1stStair,top_down_stair_2d_21::Probabilities::Pre,top_down_stair_2d_21::FrameCount,top_down_stair_2d_21::SpaceStep,top_down_stair_2d_21::TimeStep,top_down_stair_2d_21::PointCount,top_down_stair_2d_21::RegionLength::Post,top_down_stair_2d_21::RegionLength::3rdStair,top_down_stair_2d_21::RegionLength::2ndStair,top_down_stair_2d_21::RegionLength::1stStair,top_down_stair_2d_21::RegionLength::Pre,top_down_stair_2d_22::Probabilities::Post,top_down_stair_2d_22::Probabilities::3rdStair,top_down_stair_2d_22::Probabilities::2ndStair,top_down_stair_2d_22::Probabilities::1stStair,top_down_stair_2d_22::Probabilities::Pre,top_down_stair_2d_22::FrameCount,top_down_stair_2d_22::SpaceStep,top_down_stair_2d_22::TimeStep,top_down_stair_2d_22::PointCount,top_down_stair_2d_22::RegionLength::Post,top_down_stair_2d_22::RegionLength::3rdStair,top_down_stair_2d_22::RegionLength::2ndStair,top_down_stair_2d_22::RegionLength::1stStair,top_down_stair_2d_22::RegionLength::Pre
293,0.238896556329368,0.17200014900603436,0.18970883909144468,0.16037145446059675,0.23902300111255623,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.24251490794678146,0.16314193283166956,0.18868631844309963,0.16314193283166897,0.24251490794678038,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.23327677684921663,0.17049598330447693,0.1924544796926144,0.1704959833044765,0.23327677684921552,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
294,0.23937340707250257,0.17173636374103785,0.189405023420259,0.1600117402907408,0.23947346547545972,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.2429841330991077,0.16280910798913517,0.1884135178235159,0.16280910798913456,0.2429841330991066,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.23369134416252496,0.17022136959363654,0.19217457248767855,0.17022136959363612,0.23369134416252385,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
295,0.23983541433874295,0.17146554577798598,0.18911520874612733,0.15965829679272742,0.2399255343444163,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.24344442497072202,0.16248273113608633,0.18814568778638516,0.16248273113608572,0.2434444249707208,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.23410640796725313,0.16994577828144847,0.19189562750259823,0.1699457782814481,0.23410640796725204,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
296,0.24027341310542485,0.17118764259766683,0.18883753735253017,0.15932740855646596,0.24037399838791212,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.2439045496612578,0.16215674745913508,0.18787740575921608,0.1621567474591345,0.24390454966125666,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.23452341038949592,0.169668735220723,0.1916157087795634,0.16966873522072262,0.2345234103894948,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
297,0.2406969287308295,0.1709107695493383,0.18856555143820516,0.1589973380385301,0.24082941224309687,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.24435456431241587,0.16183862989061612,0.18761361159393788,0.16183862989061557,0.24435456431241462,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.23494165129842656,0.1693909206314975,0.19133485614015347,0.1693909206314971,0.23494165129842548,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
298,0.24108639964329856,0.17065505603518633,0.18830217778786623,0.1586677349626733,0.24128863157097552,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.24480471155127367,0.1615259920874343,0.1873385927225858,0.16152599208743373,0.24480471155127242,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.23535399686172445,0.1691169412247795,0.19105812382699364,0.1691169412247791,0.23535399686172329,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
299,0.24148037288730023,0.1704222529961316,0.1880202060392347,0.15832289891089005,0.24175426916644344,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.24528658235157602,0.16119531131358222,0.1870362126696855,0.16119531131358167,0.24528658235157472,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.23577009626009776,0.16884020042537803,0.19077940662904974,0.16884020042537767,0.23577009626009665,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
300,0.24194096392042685,0.17016860240942386,0.18771949158067536,0.15796357314596912,0.24220736894350497,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.24578245885594907,0.16085516751343598,0.1867247472612317,0.16085516751343545,0.24578245885594782,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.23617727639536498,0.1685684599430178,0.1905085273232359,0.16856845994301745,0.23617727639536384,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
301,0.2424303438013781,0.16990768975735904,0.18741358640591652,0.15759787888282734,0.242650501152519,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.2462784541556343,0.16051325640489064,0.1864165788789518,0.16051325640489011,0.2462784541556331,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.23658220451338058,0.1682971997523213,0.1902411914685979,0.1682971997523209,0.23658220451337944,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
302,0.24291717883308755,0.16964871304422008,0.18711220931780678,0.15723328858646737,0.2430886102184183,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.24676907230128248,0.16017346614374117,0.18611492310995464,0.16017346614374064,0.24676907230128117,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.23698671768643573,0.16802528853656618,0.1899759875539979,0.16802528853656581,0.2369867176864346,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
303,0.2433934311954841,0.16939155582711846,0.18681711923895147,0.15687262954678627,0.2435252641916597,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.247255071359036,0.15983614259216455,0.18581757209760077,0.15983614259216403,0.2472550713590348,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.23738796023604536,0.1677547995835885,0.18971448036073377,0.16775479958358813,0.23738796023604422,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
304,0.24386858353218402,0.16913442572581536,0.18652334456272898,0.1565127057448976,0.24396094043437397,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.24774184895269713,0.15949825388819144,0.18551979431822457,0.15949825388819092,0.2477418489526959,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.2377864812513388,0.16748567205085788,0.18945569339560794,0.16748567205085751,0.23778648125133772,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
305,0.24434866173284828,0.1688747129768953,0.18622875493741647,0.15615229649554457,0.2443955738572955,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.2482301835086922,0.15915856921015273,0.18522249456231182,0.15915856921015217,0.24823018350869103,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.23818412917614,0.16721690739269468,0.1891979268623321,0.1672169073926943,0.23818412917613882,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
306,0.24483183019093224,0.168611918579392,0.18593486602795536,0.15579269628111703,0.24482868892060344,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.24871599714260023,0.15881897632352487,0.18493005306775154,0.15881897632352435,0.248715997142599,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.23858204780367442,0.16694798322491333,0.18893993794282612,0.16694798322491294,0.23858204780367334,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
307,0.24531449408122477,0.16834832196203692,0.18564261027934545,0.15543504163310545,0.24525953204428733,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.2491967868767622,0.15848176942780381,0.18464288739086968,0.1584817694278033,0.249196786876761,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.23897913332151016,0.16668001852580847,0.1886816963053644,0.16668001852580802,0.23897913332150905,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
308,0.24579564643594728,0.1680859291989185,0.1853508923739422,0.15507981136956256,0.2456877206216296,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.24967352109888566,0.15814779892891787,0.18435735994439487,0.1581477989289173,0.2496735210988844,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.2393740641403307,0.16641448137263284,0.18842290897407446,0.16641448137263243,0.2393740641403296,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
309,0.2462743746491728,0.16782480880796677,0.18505856538733104,0.15472798304362323,0.2461142681119061,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.25014702197095157,0.15781694098244559,0.18407207409320744,0.15781694098244506,0.2501470219709503,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.2397675116375306,0.1661515729127308,0.18816183089947866,0.16615157291273036,0.2397675116375295,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
310,0.2467463725563539,0.16756494340337982,0.18476697369307457,0.1543819064170433,0.2465398039301485,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.250613731911682,0.1574909960665979,0.18379054404344192,0.15749099606659733,0.25061373191168074,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.24016046609781644,0.1658910376694875,0.18789699246539363,0.16589103766948707,0.24016046609781536,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
311,0.24720538534113154,0.1673094044398807,0.18447852642160598,0.15404313489966925,0.2469635488977125,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.2510698305146837,0.15717302205517097,0.1835142948602925,0.1571730220551704,0.2510698305146824,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.2405520737028633,0.16563334285069456,0.18762916689288606,0.16563334285069412,0.2405520737028621,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
312,0.2476524975753773,0.16706180007911484,0.18419131380559062,0.15370838311452995,0.24738600542538727,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.2515206591289386,0.15686103476246555,0.18323661221719342,0.15686103476246493,0.2515206591289374,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.24094013212748308,0.16537930410441215,0.18736112753621106,0.16537930410441173,0.240940132127482,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
313,0.2480992415608045,0.1668190924030716,0.1839005268255743,0.1533721563207185,0.24780898288983114,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.25197577812309174,0.15654867161022118,0.18295110053337593,0.1565486716102206,0.25197577812309047,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.2413244378623571,0.1651280565573237,0.18709501116064003,0.1651280565573233,0.24132443786235594,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
314,0.248551359457445,0.1665748356982479,0.18360742647255832,0.15303397833668209,0.24823240003506683,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.2524344971470719,0.1562345974248906,0.18266181085607716,0.15623459742489,0.25243449714707067,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.2417078832032369,0.16487668890896168,0.18683085577560427,0.16487668890896123,0.24170788320323577,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
315,0.2490005674510527,0.16632911729839844,0.18331753753181415,0.15269618075981056,0.24865659695892414,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.25289237963033456,0.15592080923256652,0.1823736222741994,0.1559208092325659,0.2528923796303334,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.24209265698584181,0.164623108263563,0.18656846950119177,0.16462310826356255,0.2420926569858407,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
316,0.2494428041546878,0.1660855492042782,0.18303083988810098,0.15235698240299797,0.24908382434993487,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.2533538882942644,0.15560445411229756,0.18208331518687773,0.15560445411229695,0.25335388829426325,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.24247791345248237,0.16436769122548042,0.18630879064407616,0.16436769122547995,0.24247791345248124,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
317,0.24988977410055616,0.16584201853597325,0.18274280124788284,0.15201266780321804,0.2495127383123697,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.253823688229875,0.15528195059079575,0.18178872235866045,0.15528195059079514,0.2538236882298738,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.24286179661780766,0.16411179814726087,0.18605281046986444,0.16411179814726043,0.24286179661780646,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
318,0.2503494791179456,0.16559398784217644,0.18245306839828077,0.151663996988043,0.24993946765355413,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.2542972306082576,0.15495548056040526,0.18149457766267643,0.15495548056040465,0.2542972306082564,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.2432446392744391,0.16385546218116892,0.1857997970887855,0.1638554621811685,0.243244639274438,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
319,0.25081382940574215,0.16534236796689,0.1821652181838558,0.15131467443200267,0.2503639100115095,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.2547688122937046,0.1546288117225061,0.18120475196758049,0.15462881172250548,0.2547688122937034,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.24362801198746237,0.16359798818089924,0.18554799966327837,0.16359798818089877,0.24362801198746128,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
320,0.25127555198872376,0.16509078597305465,0.18187991223708402,0.15096586911271404,0.25078788068842345,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.2552390553777665,0.15430244442385577,0.18091700039675732,0.15430244442385516,0.2552390553777652,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.244011119759425,0.1633403565430598,0.18529704739503203,0.16334035654305937,0.24401111975942388,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
321,0.2517378261509438,0.16484020463063428,0.18159422056803018,0.15061639273988794,0.2512113559105037,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.25571168053182436,0.15397448253200538,0.18062767387234244,0.15397448253200474,0.2557116805318231,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.24439130814525656,0.16308480310605886,0.18504777749737078,0.1630848031060585,0.2443913081452554,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
322,0.25220557346720796,0.16458983377634248,0.18130675850590688,0.15026652447789401,0.2516313097726485,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.25618481923136877,0.15364576159535676,0.18033883834655093,0.1536457615953561,0.25618481923136754,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.24476713220409468,0.16283264982380352,0.18480043594420503,0.1628326498238031,0.2447671322040936,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
323,0.25267853856213807,0.16433997692255378,0.1810176861906374,0.1499170434713856,0.25204675485328526,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.2566556521909114,0.1533187616441226,0.18005117232993398,0.15331876164412195,0.25665565219091013,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.24513984048247117,0.1625832329811202,0.18455385307281888,0.16258323298111974,0.24513984048247006,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
324,0.2531543039381704,0.16409005583472736,0.18072728648077613,0.14956779921007118,0.2524605545362548,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.2571254464385653,0.1529924306159327,0.17976424589100615,0.152992430615932,0.257125446438564,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.24551128132308056,0.16233533109248763,0.18430677516886487,0.16233533109248727,0.2455112813230795,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
325,0.2536314585014856,0.1638378513846926,0.18043731973253754,0.14922005047863382,0.25287331990265016,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.25759047878847874,0.15266497071498386,0.17948910099307677,0.15266497071498317,0.25759047878847746,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.24588171566629133,0.1620887182869169,0.18405913209358532,0.16208871828691648,0.24588171566629027,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
326,0.25410687760178874,0.1635825508056429,0.18015181134887226,0.14887768309806265,0.2532810771456334,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.25803829101231307,0.15234431685370523,0.1792347842679652,0.15234431685370453,0.2580382910123118,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.24625126070875858,0.1618433976119863,0.1838106833585119,0.16184339761198588,0.24625126070875744,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
327,0.25457704460404407,0.16332945821337505,0.17987044202642352,0.14854099388141037,0.25368206127474713,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.2584702296433822,0.15203983634385618,0.1789798680255252,0.1520398363438555,0.2584702296433808,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.24662085072481105,0.1615992650895723,0.18355976837123483,0.16159926508957187,0.24662085072480985,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
328,0.2550418725012124,0.16308235372345403,0.17958644979775026,0.14820642404049836,0.25408289993708494,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.2588937355917516,0.15174120237041208,0.17873012407567443,0.15174120237041147,0.25889373559175033,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.2469908457106713,0.16135714260354037,0.18330402337157847,0.1613571426035399,0.24699084571067015,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
329,0.25549927277601064,0.16284113233642208,0.17929623829322847,0.1478763270996206,0.25448702949471813,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.2593111475827327,0.15144950208570745,0.17847870066312158,0.15144950208570684,0.2593111475827314,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.24735975214451697,0.1611193133455154,0.1830418690199368,0.16111931334551496,0.24735975214451583,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
330,0.25593765011878106,0.16260047221339097,0.17900729189595382,0.14756369588990398,0.25489088988197,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.2597294979205994,0.15116370415021801,0.17821359585836685,0.1511637041502174,0.2597294979205981,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.24772537219299612,0.16088811365859565,0.18277302829681832,0.16088811365859515,0.24772537219299492,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
331,0.2563595587979293,0.1623634532921953,0.17872076481452331,0.1472653300377196,0.2552908930576326,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.26014007839743786,0.1508898684737518,0.1779401062576225,0.15088986847375116,0.2601400783974365,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.24808646223424563,0.16066430520120661,0.18249846512909712,0.16066430520120614,0.2480864622342445,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
332,0.2567687529381912,0.1621304208331409,0.17843320221392722,0.14697746884827603,0.25569015516646465,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.2605356612331584,0.15063306629311904,0.17766254494744702,0.15063306629311843,0.26053566123315713,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.24844199504714448,0.1604474103732416,0.18222118915922952,0.16044741037324117,0.24844199504714326,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
333,0.25714671440304737,0.16193256586560867,0.17815417974686343,0.14669656974390763,0.25606997024057293,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.2609367105143916,0.15037535851916636,0.17737586193288582,0.15037535851916572,0.26093671051439027,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.24879383078400005,0.1602341085920704,0.1819441212478606,0.1602341085920699,0.24879383078399886,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
334,0.2575258169945115,0.1617385316041642,0.1778641119447789,0.14640803844035882,0.25646350101618653,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.2613604119654305,0.1501032617342142,0.17707265260071262,0.15010326173421362,0.2613604119654291,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.2491451358640962,0.16002030918249935,0.18166910990681062,0.16002030918249888,0.24914513586409504,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
335,0.2579187372910081,0.16153828820637656,0.1775648030353013,0.14610931950248787,0.25686885196482606,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.26179387855750236,0.14982354025810524,0.1767651623687869,0.1498235402581046,0.261793878557501,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.2494950334326951,0.1598055254405439,0.18139888225352352,0.15980552544054344,0.249495033432694,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
336,0.25832698758467065,0.16133296389971782,0.1772658639324884,0.1458054484629327,0.25726873612019047,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.262224556895623,0.14954408546240514,0.1764627152839454,0.14954408546240452,0.2622245568956217,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.24984102768029312,0.15959096140512352,0.18113602182916835,0.15959096140512308,0.24984102768029195,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
337,0.25875071194393906,0.16111977353980922,0.17696729498072641,0.14549877801387107,0.25766344152165416,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.26265310523894775,0.14926523361517405,0.17616332229175852,0.14926523361517346,0.26265310523894636,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.25018972023673103,0.15937279969653018,0.1808749601334791,0.15937279969652968,0.2501897202367299,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
338,0.25918616748111667,0.16090279882347622,0.17666590780101837,0.14518906538608817,0.2580560605083006,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.263084537191815,0.148984388530679,0.17586214855501403,0.14898438853067839,0.2630845371918136,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.2505374651223511,0.1591550680632117,0.1806149336288759,0.15915506806321125,0.25053746512235,650,0.02,0.0001,60,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
