,lightspeed20::Probabilities::Post,lightspeed20::Probabilities::3rdStair,lightspeed20::Probabilities::2ndStair,lightspeed20::Probabilities::1stStair,lightspeed20::Probabilities::Pre,lightspeed20::FrameCount,lightspeed20::SpaceStep,lightspeed20::TimeStep,lightspeed20::PointCount,lightspeed20::RegionLength::Post,lightspeed20::RegionLength::3rdStair,lightspeed20::RegionLength::2ndStair,lightspeed20::RegionLength::1stStair,lightspeed20::RegionLength::Pre,packetStartX,packetStartY,initialWaveNumber,standardDeviation
234,0.09189208751831972,0.10226721301706157,0.1135116584371796,0.23263787557988322,0.45969116544755584,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
235,0.09267879637193382,0.10331817334795343,0.11296484663911545,0.232480483543858,0.45855770009713914,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
236,0.09345429147919293,0.10435294893206712,0.11247642065594393,0.23225264397630582,0.4574636949564901,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
237,0.09422145930755048,0.10536656864253184,0.11204807895583987,0.23195486758284523,0.4564090255112325,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
238,0.09498336892808906,0.1063539681062517,0.11168133991808059,0.23158779308914823,0.45539352995843035,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
239,0.0957432595316547,0.10731004578950926,0.1113775422036807,0.23115217866552532,0.4544169738096301,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
240,0.09650451241103498,0.1082297296846343,0.11113784315061694,0.2306488920344646,0.45347902271924934,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
241,0.09727060390094854,0.10910804950126207,0.11096321775935399,0.23007889833709708,0.45257923050133847,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
242,0.09804503967202603,0.10994020800436087,0.11085446063754437,0.22944324571707636,0.45171704596899237,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
243,0.09883127470384033,0.11072164557427228,0.11081219230597232,0.22874304956343924,0.45089183785247605,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
244,0.09963262602063584,0.11144809406860838,0.11083686983412112,0.2279794771308704,0.4501029329457642,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
245,0.10045218587611036,0.11211561897888153,0.1109288003713979,0.22715373464959485,0.4493496601240152,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
246,0.10129274131915823,0.11272065175358746,0.11108815524307036,0.2262670590227936,0.4486313926613903,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
247,0.10215670289609989,0.11326001612001511,0.11131498212375747,0.22532071581790586,0.44794758304222176,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
248,0.10304604246968273,0.11373095272357293,0.11160921330239981,0.2243160044723953,0.44729778703194906,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
249,0.10396223963737539,0.11413114530772311,0.11197066890036327,0.2232542703835636,0.4466816757709747,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
250,0.10490623889273291,0.11445874929303108,0.11239905475739215,0.22213692183475564,0.44609903522208816,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
251,0.10587842459151883,0.11471242060812063,0.1128939553757978,0.220965447790234,0.4455497516343288,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
252,0.1068786252091735,0.11489133978789216,0.11345482286661543,0.21974143110992644,0.44503378102639246,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
253,0.10790615876292377,0.11499522451683405,0.11408096347385974,0.21846655155860709,0.44455110168777523,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
254,0.10895992533261462,0.11502432360287546,0.11477152407711412,0.2171425747262303,0.44410165226116555,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
255,0.11003854125136751,0.11497938706711291,0.1155254818916304,0.21577132646664224,0.44368526332324687,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
256,0.11114049699616133,0.11486161037972412,0.1163416409001963,0.21435465660897476,0.44330159511494355,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
257,0.11226431250357571,0.11467255519944618,0.11721863785828376,0.21289439895948226,0.44295009547921205,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
258,0.11340866313369977,0.114414053379452,0.1181549588776642,0.21139233578141536,0.4426299888277688,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
259,0.11457245683795401,0.11408810452602881,0.11914896499355868,0.20985017369367057,0.4423402999487877,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
260,0.11575485520703238,0.11369677923154202,0.1201989224725175,0.20826953488795458,0.4420799082009534,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
261,0.11695524363529723,0.1132421398434617,0.12130303163405899,0.20665196393287613,0.44184762095430613,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
262,0.11817316505779539,0.11272618842756664,0.12245944708927854,0.20499894744403513,0.4416422519813243,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
263,0.11940823559894945,0.11215084805809504,0.12366628268698628,0.20331194231859215,0.44146269133737714,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
264,0.12066005917721959,0.11151797950956185,0.12492159604699811,0.2015924081214012,0.4413079571448193,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
265,0.12192815354704183,0.11082943146793241,0.12622335022706616,0.19984184001370908,0.4411772247442504,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
266,0.1232118950401857,0.11008711884955621,0.12756935367888309,0.198061799530316,0.441069832901059,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
267,0.12451048535255146,0.10929312078121162,0.12895718401393205,0.19625394094303245,0.4409852689092724,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
268,0.12582294143521924,0.10844978721264949,0.13038410585557758,0.1944200308398288,0.4409231346567248,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
269,0.12714810771039464,0.10755984101723072,0.13184699746033232,0.19256195837701456,0.44088309543502785,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
270,0.12848468707498717,0.10662646097933665,0.13334230360800756,0.1906817340835542,0.44086481425411456,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
271,0.1298312835110023,0.10565333071163242,0.13486603190795807,0.18878147645584628,0.4408678774135607,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
272,0.13118644649070113,0.10464463997494107,0.13641380484207416,0.18686338761865406,0.4408917210736296,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
273,0.13254870802437096,0.10360502889088322,0.13798097045954671,0.18492972135030372,0.4409355712748955,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
274,0.13391660734240246,0.10253947274352941,0.13956276243204935,0.1829827481564405,0.44099840932557827,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
275,0.13528870320716427,0.1014531152597037,0.14115448855309193,0.18102472258533625,0.44107897039470384,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
276,0.13666357684379635,0.1003510697733324,0.14275171928227026,0.1790578575111722,0.4411757765894288,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
277,0.13803982945160287,0.09923821737846172,0.14435044665020347,0.17708430841825235,0.44128719810147976,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
278,0.13941607940457174,0.09811903560954817,0.1459471886528434,0.17510616774696236,0.44141152858607435,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
279,0.1407909661805403,0.09699748833249897,0.14753902357822474,0.1731254659499454,0.44154705595879046,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
280,0.14216316783149585,0.09587699777783969,0.14912355050829817,0.1711441737707684,0.4416921101115977,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
281,0.14353143220026038,0.09476050545233669,0.15069878469049808,0.16916420099314072,0.4418450766637642,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
282,0.14489460786908137,0.0936506133576973,0.15226300789754987,0.16718739077745284,0.4420043800982186,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
283,0.1462516438436061,0.09254978350523997,0.15381460240153716,0.16521551407111723,0.44216845617849965,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
284,0.14760151847798797,0.09146056396633974,0.15535190041806712,0.16325027232829892,0.4423357448093064,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
285,0.14894307251709688,0.09038580416119733,0.15687307628646951,0.16129331550200857,0.4425047315332276,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
286,0.15027476679468466,0.08932882078402521,0.15837609503229907,0.15934627433396178,0.4426740430550293,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
287,0.1515944485689975,0.08829347986536983,0.15985871147288164,0.15741079428760663,0.44284256580514436,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
288,0.15289924759189438,0.08728417304098914,0.16131849814740237,0.1554885514948361,0.4430095297248778,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
289,0.1541856869076932,0.08630568894137881,0.1627528788686966,0.15358123702396453,0.4431745082582668,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
290,0.15544999134569926,0.08536300864858891,0.16415915838670062,0.15169051244619536,0.44333732917281576,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
291,0.15668848187591913,0.0844610752545974,0.165534554674816,0.14981795378752025,0.44349793440714713,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
292,0.15789792424387386,0.0836045912544207,0.16687624505041201,0.14796500190698259,0.4436562375443108,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
293,0.15907575214465067,0.08279788304771654,0.16818142982284448,0.1461329279446813,0.4438120070401071,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
294,0.16022015561282257,0.08204484686015173,0.1694474065011517,0.1443228129549084,0.4439647780709656,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
295,0.16133007189939783,0.0813489649277025,0.17067164151036668,0.14253553736959437,0.44411378429293874,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
296,0.16240513094891398,0.08071336280514194,0.17185182620434714,0.1407717775402899,0.4442579025013072,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
297,0.16344560438132408,0.08014087196160659,0.17298590704098088,0.139032008985239,0.4443956076308494,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
298,0.16445240152793097,0.07963406534412203,0.1740720832366321,0.13731651585124383,0.44452493404007104,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
299,0.16542715285467852,0.07919524322413246,0.17510876844900208,0.13562540354280359,0.4446434319293833,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
300,0.16637240271984063,0.07882635934476771,0.1760945193462889,0.1339586106422485,0.44474810794685427,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
301,0.16729185096490715,0.07852889513681617,0.17702795278603597,0.13231592584005264,0.4448353752721881,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
302,0.16819036681752783,0.07830371913193424,0.17790771918305234,0.13069704602361606,0.44490114884386944,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
303,0.1690731976217773,0.07815100612434678,0.1787326630938647,0.1291017531740584,0.44494137998595273,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
304,0.16994392841418557,0.07807028740355151,0.1795022720877333,0.12753025915092422,0.44495325294360544,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
305,0.1708021116647341,0.07806058233597676,0.1802172151982263,0.12598355586646903,0.4449365349345938,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
306,0.17164285938609614,0.07812043088103468,0.1808794594129762,0.1244634180349133,0.4448938322849798,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
307,0.17245893272438478,0.07824779553112575,0.18149182094874802,0.12297200179555665,0.44482944900018484,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
308,0.17324309711166522,0.07844003644304956,0.18205742205243153,0.12151140001703978,0.4447480443758139,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
309,0.17398916526788033,0.07869408096870699,0.18257940482288054,0.12008339450693332,0.44465395443359856,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
310,0.17469202218362104,0.07900672069311032,0.18306085254591806,0.11868935998400106,0.4445510445933494,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
311,0.17534733753478993,0.0793749281250071,0.18350477398440093,0.11733022322892872,0.44444273712687343,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
312,0.17595132013067946,0.07979612431970706,0.18391407675995267,0.11600644032891942,0.44433203846074143,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
313,0.1765005956509408,0.08026836396558759,0.18429151272475308,0.11471799618486028,0.4442215314738584,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
314,0.17699218698940408,0.08079042173295505,0.18463960095210694,0.11346444153732752,0.4441133487882065,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
315,0.17742355975079555,0.08136176926634502,0.18496054108987228,0.11224497795097332,0.4440091519420139,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
316,0.17779270927834254,0.0819824340004517,0.18525613139035096,0.11105858952249063,0.4439101358083643,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
317,0.17809828522047222,0.08265273810603155,0.18552770393292123,0.10990420629453601,0.443817066446039,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
318,0.17833976670253762,0.0833729362589418,0.18577608297150947,0.10878087117370255,0.4437303428933085,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
319,0.17851773887272743,0.08414280073988395,0.18600155523677647,0.10768786913138055,0.44365003601923164,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
320,0.17863461351862797,0.08496120001843474,0.186203764637529,0.10662473886300423,0.44357568296240396,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
321,0.1786997383460809,0.08582533825946059,0.18638062008817088,0.10559063725161107,0.44350366605467667,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
322,0.17876624935812607,0.08672678575621895,0.18651998281970805,0.10457960485497719,0.44340737721096957,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
323,0.17900161123392286,0.08764384483445796,0.1865836508424815,0.10357176903355209,0.4431991240555856,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
324,0.1792178640854306,0.08859187042769756,0.18661414417488667,0.10259252066274972,0.44298360064923537,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
325,0.1793979994702765,0.08956833649813933,0.18661514737631485,0.10164509266027688,0.4427734239949926,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
326,0.1795483028366827,0.09056856485225769,0.18658495046492363,0.10072958994589022,0.4425685919002457,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
327,0.1796760493085632,0.09158844674786291,0.18652145406072218,0.09984582939436634,0.44236822048848534,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
328,0.17978853212223211,0.09262482217958079,0.1864223301326458,0.09899353766783159,0.4421707778977098,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
329,0.17989258535877245,0.09367571067847477,0.1862850817528036,0.09817253284624167,0.4419740893637075,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
330,0.17999419922199286,0.09474045594142502,0.1861071000612843,0.09738289875550897,0.44177534601978874,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
331,0.1800981764106115,0.09581980938997435,0.18588573503395953,0.09662511905490369,0.441571160110551,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
332,0.1802078419884934,0.09691595186372085,0.18561838320845353,0.09590014213073682,0.4413576808085954,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
333,0.18032485374343593,0.09803242315676984,0.18530259104600663,0.09520935871113619,0.44113077334265133,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
334,0.18044917344136419,0.09917390750988402,0.18493617326379302,0.0945544857933659,0.440886259991593,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
335,0.18057924119944732,0.10034582330679911,0.18451734972355122,0.0939373618135636,0.4406202239566388,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
336,0.18071234544156714,0.10155370569116987,0.18404490552591293,0.0933596687301816,0.44032937461116844,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
337,0.180845120220775,0.10280245999028428,0.1835183675855359,0.09282260640598437,0.4400114457974205,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
338,0.18097406178929853,0.1040956629770341,0.18293816888590603,0.09232655528529472,0.43966555106246663,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
339,0.18109595861176497,0.10543511321269723,0.18230575739244267,0.09187077817649364,0.43929239260660147,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
340,0.18120817121124214,0.10682073186194455,0.1816236173411264,0.09145322670591634,0.4388942528797706,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
341,0.18130875503481003,0.108250755125805,0.18089519986938057,0.0910705171612775,0.438474772808727,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
342,0.18139645999036738,0.10972206412506973,0.18012478383873176,0.0907181110252233,0.43803858102060783,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
343,0.18147065152519523,0.11123052027752323,0.17931729239925331,0.09039068513135265,0.4375908506666755,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
344,0.18153119026592954,0.11277125196360754,0.17847808405710297,0.0900826309084722,0.4371368428048876,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
345,0.18157829483196458,0.1143388905445723,0.17761273183957987,0.08978860336620091,0.43668147941768226,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
346,0.1816123992192802,0.11592776385774946,0.1767268038546485,0.08950404986015757,0.43622898320816417,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
347,0.18163400028662796,0.11753205108911322,0.1758256593746047,0.08922567225039456,0.43578261699925946,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
348,0.18164347778862888,0.1191459045210996,0.1749142734237162,0.08895179788114452,0.4353445463854108,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
349,0.18164087881552857,0.12076354860068006,0.1739970974794158,0.08868264444915708,0.43491583065521855,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
350,0.18162571973636196,0.1223793639274909,0.173077950463939,0.08842045655746432,0.43449650931474376,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
351,0.18159698088121007,0.12398794791363606,0.1721599115133586,0.0881694689995253,0.43408569069226993,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
352,0.18155358301340066,0.12558412493946255,0.1712451674744842,0.08793562680219423,0.4336814977704584,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
353,0.18149556338146872,0.1271628842506907,0.1703347870167169,0.08772599522712174,0.43328077012400207,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
354,0.18142568073264073,0.1287192902356828,0.1694284906955127,0.08754786856380847,0.4328786697723554,650,0.01,2.5e-05,100,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,NULL,0.03
